contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Tilburg,Dongen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0766::SB1,5104 JJ,1668,1260,3,4,400,271,102,158,154,95,24,8,2,17,4,3,1,0,1,18,2,0,0,0
Tilburg,Dongen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cultureel Centrum 't Schouw,0766::SB2,5102 DK,1306,964,1,2,208,245,140,61,184,63,10,5,2,17,0,0,0,3,3,20,1,0,0,2
Tilburg,Dongen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Vlinderboom,0766::SB3,5102 XS,1324,938,1,1,254,234,98,70,139,67,10,10,2,13,1,1,1,0,1,34,0,1,0,2
Tilburg,Dongen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Volckaert,0766::SB4,5102 DB,1249,908,0,2,232,214,81,106,127,68,13,8,0,17,2,1,0,0,1,35,1,0,2,0
Tilburg,Dongen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau GGZ Midden Brabant,0766::SB5,5101 TB,1192,740,4,0,234,134,72,88,92,74,8,8,0,8,1,1,0,0,2,15,0,0,0,3
Tilburg,Dongen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Cammeleur,0766::SB6,5104 JK,1327,1049,5,1,341,256,95,81,129,83,17,5,1,17,1,0,0,1,0,21,0,0,1,0
Tilburg,Dongen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool  St Jan,0766::SB7,5104 CL,1586,1163,1,2,290,296,144,87,188,66,18,13,3,20,3,2,0,0,2,31,0,0,0,0
Tilburg,Dongen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Achterberg,0766::SB8,5104 EG,1281,935,1,2,312,215,87,98,96,74,8,1,1,8,1,2,1,1,5,21,0,0,2,2
Tilburg,Dongen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Clubgebouw V.V.Dongen,0766::SB9,,2092,1588,5,3,626,384,154,109,119,136,18,3,0,15,2,3,0,0,0,18,0,0,1,0
Tilburg,Dongen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool de Noorderpoort,0766::SB10,5103 GN,1407,1063,0,1,282,264,122,53,178,99,10,0,3,23,3,2,0,0,2,18,0,0,0,4
Tilburg,Dongen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sportzaal De Gaasjes,0766::SB11,5106 NC,823,621,1,0,240,83,63,113,59,30,4,2,2,14,1,0,0,1,0,7,0,1,0,1
Tilburg,Dongen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Geubel,0766::SB12,5109 AC,1777,1404,1,0,427,222,160,208,118,91,16,83,19,21,3,3,2,0,0,31,0,0,0,0
Tilburg,Dongen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Europlus,0766::SB13,5101 TJ,1455,914,1,0,189,258,117,72,160,54,6,8,2,19,2,2,0,0,0,23,0,0,0,2
Tilburg,Dongen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Biezenkring,0766::SB14,5103 HG,1094,754,2,1,197,279,61,44,83,54,10,3,1,9,0,0,0,0,1,10,0,0,0,2
