contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Tilburg,Woensdrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Basisschool De Stappen, Bloemenlaan 52, Hoogerheide",0873::SB1,4631 AD,1624,1080,0,5,320,199,182,80,145,71,8,8,2,18,1,1,0,0,0,43,0,0,2,0
Tilburg,Woensdrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gemeentehuis, Huijbergseweg 3, Hoogerheide",0873::SB2,4631 GC,1791,1575,2,2,460,318,285,130,151,83,14,18,1,31,6,0,11,0,6,54,0,0,6,1
Tilburg,Woensdrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Bejaardentehuis Heideduin, Heistraat 12, Hoogerheide",0873::SB3,4631 KX,1937,1400,0,1,511,242,214,120,162,70,8,7,3,23,0,0,4,0,0,36,0,0,0,0
Tilburg,Woensdrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Dorpshuis 't Blickvelt, Dorpsstraat 49, Hoogerheide",0873::SB4,4634 TN,1233,926,0,1,318,192,95,91,100,50,6,7,0,25,2,1,1,1,0,32,0,0,2,3
Tilburg,Woensdrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Tandartspraktijk Van Geest, Laan Olieslagers 1, Hoogerheide",0873::SB5,4631 JE,1553,956,1,2,226,212,172,79,158,42,9,2,0,15,0,3,2,0,2,32,1,0,1,0
Tilburg,Woensdrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Drieschaar, De Ploeg 11, Ossendrecht",0873::SB6,4641 TH,1478,901,0,1,335,151,114,102,85,47,9,9,0,19,1,0,2,1,1,25,0,0,0,0
Tilburg,Woensdrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Bejaardentehuis Mariahove, Gert Mullerplein 1, Ossendrecht",0873::SB7,4641 TL,1446,930,4,0,288,182,139,97,105,44,8,2,0,18,0,1,1,0,1,42,0,0,0,2
Tilburg,Woensdrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Hotel Dekkers, Zr M Adolphinestraat 6, Ossendrecht",0873::SB8,4641 CP,1121,822,1,1,189,214,153,63,99,34,12,7,0,11,1,1,2,0,3,31,0,0,1,1
Tilburg,Woensdrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Biezen, Schoolstraat 42, Putte",0873::SB9,4645 DA,1108,765,1,1,204,143,186,49,80,31,3,3,0,26,3,1,3,0,1,28,0,1,2,1
Tilburg,Woensdrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Bejaardentehuis De Beukenhof, Beukendreef 2, Putte",0873::SB10,4645 HV,1420,952,3,6,312,153,207,64,79,54,19,1,3,19,1,2,1,0,0,33,0,0,3,1
Tilburg,Woensdrecht,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Bejaardentehuis St Margaretha, S. Bogaertslaan 8, Huijbergen",0873::SB11,4635 CM,1693,1305,2,5,463,195,135,204,124,89,19,2,5,32,5,2,2,0,2,26,0,0,0,0
