contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stadhuis,0772::SB1,,3183,2137,7,2,675,466,85,74,222,413,84,11,1,38,20,3,2,1,0,33,4,0,4,1
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Driestam,0772::SB2,,2841,1714,11,5,345,482,138,86,219,237,58,11,0,45,14,5,3,2,3,57,0,2,5,2
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Fellenoord,0772::SB3,,3272,2380,13,5,447,729,212,120,333,284,88,15,1,44,15,11,0,3,2,62,1,0,5,8
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Vrijetijdsaccommodatie Woensel West,0772::SB4,,2703,1562,7,5,242,492,113,24,252,251,81,10,1,37,17,7,4,1,2,23,0,0,2,3
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau zorgcentrum De Horst Imkerstr 6 (ingang,0772::SB5,,2624,1586,5,13,317,383,177,181,201,154,26,25,2,30,6,1,2,0,1,72,1,2,5,0
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Atalanta,0772::SB6,,3211,2066,3,4,363,661,250,112,331,163,43,14,0,37,13,6,5,0,3,58,1,1,2,3
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Voormalige basisschool,0772::SB7,,3043,1591,2,7,255,477,203,59,282,132,37,15,3,31,10,7,2,2,1,66,0,0,7,2
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool de Korenaar,0772::SB8,,2019,1310,0,5,256,365,97,114,179,130,35,55,4,36,3,1,0,0,1,28,0,0,2,4
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dr ir F.J. Philipshuis,0772::SB9,,2423,1637,3,4,380,343,197,134,239,115,20,38,7,24,13,4,1,1,4,112,2,0,1,2
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Gunterslaer,0772::SB10,,1416,1202,2,1,333,297,103,99,150,122,24,5,0,21,9,1,0,0,1,32,0,0,1,4
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Vrijetijdsaccommodatie De Mortel,0772::SB11,,2938,2283,7,2,465,579,330,137,375,165,55,41,5,34,9,2,0,0,4,75,2,0,3,2
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gymzaal,0772::SB12,,2762,1592,2,4,330,373,230,70,291,99,29,49,3,39,9,2,1,3,0,57,0,1,5,1
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau service verzorgingscentrum Antonius,0772::SB13,,3043,2360,0,0,972,364,276,212,161,185,22,40,4,28,6,4,1,0,1,81,1,0,0,2
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau zorgcentrum Den Eerdbrand/De Bevelanden,0772::SB14,,2467,1743,7,3,354,453,227,116,310,121,26,32,5,21,7,0,0,1,4,63,0,0,2,1
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool de Schelp,0772::SB15,,2106,1416,4,4,172,529,227,64,212,72,19,23,2,25,4,1,2,4,1,52,1,0,1,5
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau School De Tempel Baarle Hertoglaan 1,0772::SB16,,1354,1174,3,2,184,352,177,67,205,76,19,19,8,12,2,4,1,2,5,40,0,0,1,0
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau School De Tempel Baarle Hertoglaan 1,0772::SB17,,2503,1541,2,2,253,400,232,122,257,78,17,32,8,26,5,3,3,1,9,94,1,0,0,0
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Cornelis Jetses,0772::SB18,,2617,1622,6,5,232,539,214,111,264,119,28,24,1,23,8,5,5,0,0,44,0,0,3,2
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Jurriaan Pels wooncentrum,0772::SB19,,1458,938,4,1,174,257,93,80,142,80,20,10,2,11,7,6,0,0,1,52,2,0,0,1
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool de Korenaar,0772::SB20,,2639,1570,2,12,186,482,208,104,280,114,35,34,9,19,6,2,1,1,0,78,0,2,4,5
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau service verzorgingscentrum Brunswijck,0772::SB21,,3006,1904,5,6,297,508,290,147,310,119,35,36,2,27,9,3,0,3,2,100,1,0,8,7
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis De Uitwijk,0772::SB22,,2570,1717,4,2,308,444,219,111,291,146,38,20,5,22,13,2,7,1,0,88,0,0,1,1
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau service verzorgingscentrum Peppelrode,0772::SB23,,1805,1061,2,4,262,251,117,97,128,98,26,14,1,21,4,6,0,0,0,36,0,0,0,0
's-Hertogenbosch,Eindhoven,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Wethouder van Eupen,0772::SB24,,1987,1669,1,0,408,427,110,135,209,207,46,25,1,30,4,4,1,0,0,55,1,0,3,3
