contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Arnhem,Bronckhorst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis / Hengelo Gld,1876::SB1,7255 KA,1495,1231,0,0,378,326,70,190,96,98,17,11,3,14,2,2,1,2,0,18,0,0,3,0
Arnhem,Bronckhorst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sporthal De Kamp / Hengelo Gld,1876::SB2,7255 CX,1534,1116,4,4,337,286,109,170,105,56,7,9,2,10,1,2,0,0,1,18,0,1,1,1
Arnhem,Bronckhorst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ons Huis / Hengelo Gld,1876::SB3,7255 DM,1454,1147,1,1,319,287,112,192,110,62,9,13,4,13,2,1,0,0,1,18,0,0,2,2
Arnhem,Bronckhorst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Horst / Keijenborg,1876::SB4,7256 BC,1494,1130,1,2,346,234,117,213,110,48,11,6,0,14,1,3,0,0,0,24,1,0,0,2
Arnhem,Bronckhorst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau School Varssel / Hengelo Gld,1876::SB5,7255 MR,642,490,0,1,158,103,36,92,35,34,9,7,3,4,1,1,0,0,0,7,0,0,0,0
Arnhem,Bronckhorst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cult. centrum De Brink / Zelhem,1876::SB6,7021 CN,1519,1183,2,1,381,273,85,133,93,71,12,38,60,10,2,1,0,0,0,21,0,0,3,0
Arnhem,Bronckhorst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Muziekcentrum Union Zelhem,1876::SB7,7021 KH,1401,1066,1,0,317,265,93,120,101,71,9,41,25,12,0,1,0,0,0,11,0,0,0,0
Arnhem,Bronckhorst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau D'n Draejer / Zelhem,1876::SB8,7021 KT,906,680,2,0,210,131,57,129,53,29,8,17,20,5,0,4,0,0,0,17,0,0,0,0
Arnhem,Bronckhorst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau School Wolfersveen / Zelhem,1876::SB9,7021 HH,655,451,0,0,142,109,34,43,40,22,9,20,13,11,0,2,0,0,0,4,0,0,2,0
Arnhem,Bronckhorst,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Heideschool / Halle,1876::SB10,7025 CL,480,366,1,0,72,115,43,43,43,14,7,6,0,13,0,4,0,0,0,6,0,0,0,0
