contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
's-Hertogenbosch,Sint Anthonis,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,1702::SB1,5845 BH,1090,985,1,0,243,150,80,102,306,56,13,5,2,6,4,8,0,0,0,9,0,0,1,0
's-Hertogenbosch,Sint Anthonis,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""Op 't Hoogveld""",1702::SB2,5845 DZ,1139,879,1,1,214,120,52,147,261,56,11,0,0,2,1,1,0,1,1,10,1,0,1,0
's-Hertogenbosch,Sint Anthonis,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau MFC ""Oelbroeck""",1702::SB3,5845 AX,1125,944,4,1,331,138,67,103,204,58,16,1,1,7,1,3,0,1,0,12,0,0,1,0
's-Hertogenbosch,Sint Anthonis,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""de Oude Heerlijkheid""",1702::SB4,5841 AB,687,579,1,2,179,61,31,136,124,16,9,2,0,5,2,2,0,0,0,10,0,1,1,0
's-Hertogenbosch,Sint Anthonis,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Watermolen,1702::SB5,5841 CT,735,498,1,1,138,71,32,66,127,25,11,2,1,18,0,1,0,1,0,5,0,0,0,0
's-Hertogenbosch,Sint Anthonis,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""'t Dorpshuus""",1702::SB6,5846 AC,563,419,0,2,140,50,23,59,102,29,9,2,0,1,2,1,0,0,0,1,0,0,0,0
's-Hertogenbosch,Sint Anthonis,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""'t Stekske""",1702::SB7,5844 AD,484,400,0,0,98,42,29,98,98,21,4,0,0,5,0,0,0,0,0,3,0,0,2,0
's-Hertogenbosch,Sint Anthonis,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""De Schans""",1702::SB8,5843 AG,469,391,0,0,100,38,30,96,94,19,7,0,0,2,0,0,0,0,0,4,0,0,0,1
's-Hertogenbosch,Sint Anthonis,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""Wapen van Wanroij""",1702::SB9,5446 AL,1162,931,2,1,369,96,43,168,174,39,10,2,1,11,0,1,0,0,1,15,0,0,0,1
's-Hertogenbosch,Sint Anthonis,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Atrium Zorgcentrum ""De Lookant""",1702::SB10,5446 AD,1120,903,2,1,262,126,61,169,225,40,7,4,0,5,0,0,0,0,1,2,0,1,0,0
's-Hertogenbosch,Sint Anthonis,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Dorpshuis ""De Stek""",1702::SB11,5445 AD,550,463,4,0,147,43,24,131,83,19,3,0,0,2,1,0,0,0,0,8,0,0,1,1
