contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Assen,Borger-Odoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis Exloo,1681::SB1,7875AD,1371,1224,0,3,388,398,65,56,109,102,22,15,4,30,3,4,0,0,0,19,0,0,9,0
Assen,Borger-Odoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Paasbergen Odoorn,1681::SB2,7873BE,1529,1239,1,2,375,468,60,95,90,77,15,13,0,14,4,3,0,0,0,20,0,1,4,0
Assen,Borger-Odoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ons Dorpshuis Valthe,1681::SB3,7872PL,1038,827,1,1,195,283,72,40,95,53,15,35,9,14,3,4,0,0,0,9,0,0,0,0
Assen,Borger-Odoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau OBS 't Schienvat Klijndijk,1681::SB4,7971TD,623,471,0,0,100,187,43,22,39,30,11,10,0,11,2,0,0,0,0,13,0,0,3,0
Assen,Borger-Odoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Odoornerveen,1681::SB5,7874TD,468,334,0,0,125,73,13,36,38,21,8,3,0,8,0,0,0,0,0,5,0,0,4,0
Assen,Borger-Odoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurthuis de Badde,1681::SB6,9573PC,309,239,1,0,58,59,23,34,31,9,1,10,7,2,0,0,0,0,0,5,0,0,0,0
Assen,Borger-Odoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Spa Horeca-Centrum 2e Exloërmond,1681::SB7,9571BM,893,572,0,2,94,176,76,77,73,12,4,34,10,3,1,0,0,0,2,8,0,1,0,1
Assen,Borger-Odoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Hunsow-hal 2e Exloërmond,1681::SB8,9571BB,1011,803,0,4,119,302,120,53,77,14,9,69,11,9,7,0,0,0,1,10,0,2,0,0
Assen,Borger-Odoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Wenakker Valthermond,1681::SB9,7876HP,822,563,1,2,87,197,83,62,63,16,8,21,2,9,1,2,0,0,2,8,0,0,1,1
Assen,Borger-Odoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Wijkplaats Valthermond,1681::SB10,7876AV,584,423,1,1,93,137,68,31,50,11,3,15,1,3,1,2,0,0,0,6,0,0,2,0
Assen,Borger-Odoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau MFA  Brughuus Valthermond,1681::SB11,7876GJ,805,556,2,2,68,233,72,45,70,16,3,26,1,6,5,2,0,1,0,5,0,0,3,0
