contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Utrecht,Veenendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dienstencentrum Duivenwal,0345::SB1,3901 ZA,1698,1119,1,8,257,222,132,123,69,37,20,108,95,22,2,3,0,0,1,25,0,1,1,1
Utrecht,Veenendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Creative Arts School Elevate & Oase,0345::SB2,3901 PZ,1673,889,8,10,146,270,83,46,65,44,12,112,88,11,4,1,0,0,1,4,0,1,1,0
Utrecht,Veenendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Seniorenflat De Sterke Arm,0345::SB3,3901 ER,1663,1122,4,10,211,288,99,102,75,30,12,104,141,18,6,3,0,0,1,28,1,0,1,2
Utrecht,Veenendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woon-en Zorgcentrum De Engelenburgh,0345::SB4,3901 HA,1612,1116,4,1,199,161,91,140,61,31,14,154,229,10,2,1,0,0,0,19,1,0,1,2
Utrecht,Veenendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zaal van Apostolisch Genootschap,0345::SB5,3904 JZ,1513,1399,2,1,583,157,124,133,49,83,10,168,74,9,2,1,0,0,0,6,0,0,0,0
Utrecht,Veenendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Vergaderzaal Het Trefpunt,0345::SB6,3904 KK,1552,1437,3,6,414,222,168,164,80,51,10,111,181,13,2,2,0,0,2,15,0,0,2,0
Utrecht,Veenendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gebouw Shalom (achter Vredeskerk),0345::SB7,3904 JB,1417,981,1,2,360,108,55,128,25,51,5,101,133,5,3,3,0,0,0,3,0,0,1,0
Utrecht,Veenendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gebouw Groenhof,0345::SB8,3904 TG,1496,1124,1,2,298,213,131,102,58,52,21,122,85,13,2,1,0,2,2,19,0,0,0,3
Utrecht,Veenendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Patrimoniumschool,0345::SB9,3904 AA,1500,1101,5,2,228,189,149,105,92,39,15,146,102,16,1,2,0,0,0,17,0,0,0,0
Utrecht,Veenendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Juliana van Stolbergschool (dep. 2),0345::SB10,3904 TE,1232,857,1,2,120,319,117,42,86,35,7,56,46,12,2,0,0,0,0,12,0,2,0,1
