contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Maastricht,Gennep,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Heijen, Gemeenschapshuis D'n Toomp",0907::SB1,6598 AW,1603,1281,2,2,388,135,144,125,372,64,12,6,1,9,0,1,0,1,2,19,0,2,0,0
Maastricht,Gennep,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gennep, Zorgcentrum Norbertushof",0907::SB2,6591 BJ,1744,1216,6,2,283,224,105,140,300,76,11,7,1,24,2,7,0,0,0,32,0,0,4,0
Maastricht,Gennep,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gennep, Pica Mare Party Centrum",0907::SB3,6591 JE,1185,821,2,0,169,189,79,69,202,56,10,2,1,22,4,3,0,0,1,11,1,0,2,0
Maastricht,Gennep,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gennep, Jongencentrum De Megafoon",0907::SB4,6591 JC,1140,897,1,3,124,224,132,49,279,44,14,7,0,9,1,0,0,0,3,7,0,1,2,1
Maastricht,Gennep,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gennep, Buurthuis VanOns A",0907::SB5,6591 XA,1559,973,2,0,199,242,96,49,286,52,16,3,3,9,0,1,0,0,1,15,1,0,0,0
Maastricht,Gennep,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gennep, Buurthuis VanOns B",0907::SB6,6591 XA,1559,903,2,1,179,218,102,52,253,54,12,4,0,10,3,1,0,2,1,10,1,0,0,1
Maastricht,Gennep,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Milsbeek, Trefpunt 68 A",0907::SB7,6596 AK,1105,992,0,2,349,158,68,101,188,74,17,2,1,16,2,2,0,0,1,11,0,0,1,1
Maastricht,Gennep,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Milsbeek, Trefpunt 68 B",0907::SB8,6596 AK,1104,751,4,1,234,160,62,77,127,45,8,2,0,14,2,3,0,0,0,15,0,0,2,0
Maastricht,Gennep,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Ottersum, Café-Zaal De Pub A",0907::SB9,6595 AD,957,690,0,0,192,131,49,94,139,49,11,3,0,6,0,3,0,0,1,12,0,0,0,0
Maastricht,Gennep,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Ottersum, Café-Zaal De Pub B",0907::SB10,6595 AD,958,809,0,1,200,155,70,112,172,62,12,1,0,7,1,1,0,1,0,15,0,0,0,0
Maastricht,Gennep,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ven-Zel. Gemschapshuis De Uitkomst,0907::SB11,6599 AA,637,542,2,0,158,89,61,49,122,26,14,0,1,8,2,2,0,0,1,9,0,0,0,0
