contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Maastricht,Nuth,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 01 - Trefcentrum,0951::SB1,6361 CA,1234,963,2,3,186,217,199,95,144,44,21,3,2,15,1,3,1,1,1,28,1,1,0,0
Maastricht,Nuth,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 02 - Basisschool de Bolster,0951::SB2,6361 XG,1483,1053,3,5,220,219,200,105,169,43,35,5,0,15,3,3,0,1,1,31,0,0,2,1
Maastricht,Nuth,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 04 - Gitek Sport,0951::SB3,6361 VM,915,529,6,4,93,124,102,57,99,26,4,1,0,9,3,1,0,0,1,8,0,0,1,0
Maastricht,Nuth,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 05 - Kantine tennisclub Nuth,0951::SB4,6361 EV,859,665,1,0,157,125,116,79,87,36,13,2,0,20,4,2,0,2,10,11,0,0,1,0
Maastricht,Nuth,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 06 - Basisschool St. Servatius,0951::SB5,6361 JE,828,597,1,2,106,116,162,63,85,22,5,4,1,13,3,1,0,0,0,14,1,0,0,1
Maastricht,Nuth,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 07 - Gemeenschapshuis Wijnandsrade,0951::SB6,6363 BV,1378,1107,1,2,265,285,120,126,151,69,23,3,1,32,0,2,0,2,0,25,0,0,1,2
Maastricht,Nuth,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 08 - Gemeenschapshuis Schimmert,0951::SB7,6333 BJ,1264,939,2,3,297,165,112,164,89,44,18,1,2,13,2,5,0,1,1,24,0,0,0,1
Maastricht,Nuth,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 10 - Zaal 't Weverke,0951::SB8,6333 BG,1345,1086,3,1,280,196,153,193,93,99,28,3,0,12,3,6,0,0,1,19,0,0,0,0
Maastricht,Nuth,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 11 - Zorgcentrum Panhuys,0951::SB9,6336 AH,1611,1237,5,6,242,272,228,162,155,65,33,9,1,34,0,1,0,0,5,28,0,0,1,1
Maastricht,Nuth,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 13 -Kantine Tennisclub Hulsberg,0951::SB10,6336 AB,1710,1287,0,4,359,231,224,139,156,86,26,3,1,21,3,1,1,1,7,25,0,1,1,1
