contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Zwolle,Twenterand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Vriezenhof,1700::SB1,7671 GM,1176,913,3,5,124,156,63,251,62,25,7,116,82,6,1,1,0,0,0,15,1,1,1,1
Zwolle,Twenterand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Buurthuis, Dokter Boomstr",1700::SB2,7671 AK,841,680,0,0,128,90,58,156,48,15,5,72,90,6,0,2,0,0,2,7,0,1,0,0
Zwolle,Twenterand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Westerkerk, Kanaalweg Z",1700::SB3,7671 GD,1422,1000,0,3,200,127,94,225,60,25,11,116,105,17,4,2,1,0,1,11,0,0,1,0
Zwolle,Twenterand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Hervormd Centrum Hoofdweg,1700::SB7,7676 AK,931,957,0,4,125,289,150,104,110,13,8,89,35,13,2,1,0,0,1,11,0,0,4,2
Zwolle,Twenterand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau NH Kerk Oude Hoevenweg 40,1700::SB8,7671 PJ,557,382,0,1,80,65,33,94,23,15,0,36,14,7,1,0,0,0,1,11,0,0,1,1
Zwolle,Twenterand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Eltheto,1700::SB9,7671 GG,669,500,0,0,97,88,41,97,27,13,8,63,43,9,0,2,0,0,0,9,0,1,1,1
Zwolle,Twenterand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Weemelanden,1700::SB10,7672 GD,1116,837,1,2,199,155,52,174,63,24,10,74,65,7,2,3,0,0,0,9,0,0,0,0
Zwolle,Twenterand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Baptistenkerk,1700::SB11,7676 AC,1251,866,2,1,142,221,141,99,77,33,6,76,46,6,5,0,0,0,1,7,0,0,5,1
Zwolle,Twenterand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis Vriezenveen,1700::SB12,7671 GS,1118,924,2,3,167,163,64,216,73,19,3,126,64,8,3,1,0,0,0,16,0,0,1,0
Zwolle,Twenterand,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verzorgingscentrum 't Haarhuus,1700::SB13,7676 GA,1482,611,1,0,52,228,96,80,70,2,4,46,12,8,0,0,0,0,2,7,0,0,2,2
