contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Haarlem,Uithoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0451::SB1,,1375,1418,5,4,616,295,130,66,62,121,31,10,1,40,6,6,0,4,1,24,0,1,0,4
Haarlem,Uithoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Springschans,0451::SB2,,1392,1197,0,1,494,233,110,48,61,145,38,7,1,29,1,2,0,2,0,26,0,0,0,0
Haarlem,Uithoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Lijn 5 N-H Train.center,0451::SB3,,1894,1415,1,4,717,202,100,75,75,131,31,17,3,29,4,0,0,1,2,22,0,1,3,2
Haarlem,Uithoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Quakel,0451::SB4,,1387,1112,1,1,616,103,89,101,44,59,20,17,7,19,6,2,0,0,4,23,0,0,0,2
Haarlem,Uithoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau R.K. Basisschool De Zon,0451::SB5,,1507,1208,2,1,603,140,130,89,57,59,25,18,10,39,1,2,0,0,1,33,0,1,0,0
Haarlem,Uithoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurthuis Ponderosa,0451::SB6,,1583,1028,3,3,291,246,123,72,108,75,13,24,2,26,4,4,1,1,0,35,0,1,1,1
Haarlem,Uithoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Regenboog,0451::SB7,,1224,999,0,4,256,244,127,78,95,67,27,16,4,28,3,5,1,0,2,40,0,0,3,3
Haarlem,Uithoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijksteunpunt,0451::SB8,,1449,1201,1,0,390,254,120,138,62,99,35,24,4,19,5,0,1,0,1,48,0,0,1,0
Haarlem,Uithoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Hoge Heem,0451::SB9,,1359,1078,3,2,404,219,77,103,53,103,31,28,1,22,3,1,0,0,3,28,1,0,0,1
Haarlem,Uithoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sportkant. De Scheg,0451::SB10,,1324,1021,3,4,225,319,146,32,136,52,19,14,1,19,2,1,1,3,2,42,1,1,4,1
Haarlem,Uithoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Evang. Chr. Gem.,0451::SB11,,1441,985,0,4,315,228,117,67,88,86,14,10,0,20,6,3,0,0,1,26,0,1,0,3
Haarlem,Uithoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau KnA-gebouw (muziek ver),0451::SB12,,1581,1389,0,1,635,267,129,53,86,112,18,10,0,35,7,5,0,2,4,23,0,0,1,2
Haarlem,Uithoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Alkwin Kollege,0451::SB13,,1562,1160,0,5,475,241,122,64,54,106,20,14,0,29,5,0,0,0,2,25,0,0,3,0
Haarlem,Uithoorn,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Clubhuis 'De Amstel',0451::SB14,,1851,1205,0,1,658,191,93,41,44,114,13,7,2,11,6,0,0,1,1,19,0,2,0,2
