contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Arnhem,Barneveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gemeentehuis ingang ""Oude Raadhuis""",0203::SB1,3772 ER,1087,950,0,1,316,80,51,126,35,41,8,90,171,9,1,4,2,1,15,0,0,0,0,0
Arnhem,Barneveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Basisschool ""De Bron""",0203::SB2,3771 CS,1636,1093,0,0,335,68,75,137,31,22,5,134,263,5,4,0,2,0,0,10,0,0,0,2
Arnhem,Barneveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau voormalig gebouw De Meerwaarde,0203::SB3,3771 CH,1429,1070,1,3,191,183,122,135,87,30,9,85,188,9,0,0,0,0,0,27,0,0,1,3
Arnhem,Barneveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurthuis Bronveld,0203::SB4,3772 GR,1513,1167,0,1,226,186,114,133,97,49,15,109,177,16,4,2,2,1,0,36,0,0,0,0
Arnhem,Barneveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Goede Herderkerk,0203::SB5,3772 BL,1482,1508,2,5,373,175,161,172,93,49,14,175,260,15,0,2,0,2,0,14,0,1,1,1
Arnhem,Barneveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ds.J. Fraanjeschool loc. De Vesting,0203::SB6,3772 AV,1299,803,2,1,150,75,63,72,26,36,12,117,227,6,3,1,0,0,2,13,0,0,0,0
Arnhem,Barneveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Schaffelaartheater ingang Harmonie,0203::SB7,3772 KV,925,877,0,3,191,101,88,91,38,17,5,73,250,3,0,2,0,1,1,12,1,2,1,0
Arnhem,Barneveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Eben Haëzer,0203::SB8,3772 SR,1265,1082,1,1,232,95,68,104,62,38,7,152,298,5,6,0,0,1,0,12,1,1,0,0
Arnhem,Barneveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verpleeghuis `Norschoten`,0203::SB9,3773 AW,1388,1131,0,1,286,108,61,178,36,28,4,127,279,10,1,0,0,1,0,12,0,0,0,0
Arnhem,Barneveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Daltonschool ""Lange Voren""",0203::SB10,3773 AT,1572,1554,0,2,432,108,85,207,42,48,8,220,368,16,1,1,0,1,0,14,0,0,1,2
