contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
's-Hertogenbosch,Bergeijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gemeentehuis, Burgemeester Magneestraat. 1",1724::SB1,,1043,982,0,2,269,164,109,179,133,62,13,7,2,7,0,1,0,0,0,29,0,0,2,5
's-Hertogenbosch,Bergeijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Basisschool, DR. Rauppstraat 52",1724::SB2,,1145,806,1,0,239,141,105,92,128,43,13,3,0,8,4,1,0,1,3,22,0,0,3,0
's-Hertogenbosch,Bergeijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Basisschool, Domineestraat 2",1724::SB3,,1589,1132,1,2,361,184,143,145,175,51,11,3,0,15,2,1,0,0,3,35,1,0,1,1
's-Hertogenbosch,Bergeijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gemeenschapshuis Terlo, Terlostraat 7",1724::SB4,,949,734,3,1,263,77,100,164,59,36,2,5,1,7,1,1,0,1,0,16,0,0,1,0
's-Hertogenbosch,Bergeijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gemeenschapshuis, 't Sant, Witrijtseweg 9",1724::SB5,,566,423,0,0,134,41,47,129,32,17,3,0,0,6,2,0,0,0,2,10,0,0,0,0
's-Hertogenbosch,Bergeijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Sporthal De Drie Eiken, Hegmulder 2",1724::SB6,,1821,1312,2,3,376,251,148,181,203,73,17,6,2,8,2,3,0,0,1,33,1,1,3,3
's-Hertogenbosch,Bergeijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau SCC De Kattendans, Eerselsedijk 4",1724::SB7,,1285,999,0,0,295,175,85,171,139,70,17,2,1,12,0,0,0,0,0,32,0,0,0,0
's-Hertogenbosch,Bergeijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Voormalig Rabobankgebouw (Den Eijkholt) Kerkstraat 23,1724::SB8,,2256,1741,1,5,568,249,204,339,196,80,20,7,1,32,3,2,0,0,1,34,1,0,3,1
's-Hertogenbosch,Bergeijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Rietstek, Hennepstraat 6A",1724::SB9,,1838,1446,2,3,515,239,108,228,150,116,20,13,2,23,5,2,0,0,2,20,0,0,2,1
's-Hertogenbosch,Bergeijk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Buitengaander, Doprstraat 9",1724::SB10,,1588,1265,0,2,408,184,147,200,173,84,8,2,1,24,3,2,1,0,0,25,0,0,3,0
