contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Humanitas Woonzorgplus Den Haag,0518::SB101,,1440,1315,1,1,518,229,100,96,65,157,38,16,3,51,2,2,0,0,0,36,0,0,1,1
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Middelbare School Dalton Den Haag,0518::SB102,,1460,1286,0,2,544,227,79,67,63,174,34,14,4,49,3,2,0,0,0,22,0,0,4,0
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau OBS Inspecteur S. de Vriesschool,0518::SB103,,973,707,0,0,171,149,118,51,62,51,14,7,6,29,1,4,0,0,1,40,1,0,2,0
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Haags Centrum voor Onderwijsbegeleiding,0518::SB104,,1449,987,1,3,514,129,94,71,28,92,10,6,1,21,2,0,0,0,0,16,0,0,1,2
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkgebouw de Wiekslag,0518::SB105,,1220,1369,2,1,444,257,242,85,66,121,19,20,8,49,7,3,0,1,0,39,1,2,3,2
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau WoonZorgPark Loosduinen,0518::SB106,,1451,879,5,1,235,192,155,85,64,41,26,19,6,18,1,0,0,1,1,34,0,1,0,0
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Parnassia, Gehoorzaal nr. 87",0518::SB107,,1486,947,1,1,418,171,64,49,56,82,30,20,3,36,0,0,0,2,0,15,0,0,1,0
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau R.K. Basisschool De Octaaf,0518::SB108,,1646,980,2,6,192,247,258,58,75,35,15,2,3,31,5,1,0,0,1,54,1,1,0,1
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stadsdeelkantoor Loosduinen,0518::SB109,,1503,1647,7,3,396,410,343,93,150,88,25,24,16,44,6,3,0,0,0,45,0,1,3,0
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Wonnebald,0518::SB110,,1040,480,1,0,132,110,72,17,36,49,13,6,0,13,1,6,0,0,0,17,0,1,4,3
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau WoonZorgPark Loosduinen,0518::SB111,,1574,708,1,0,184,161,139,79,46,32,9,12,6,16,1,0,0,1,1,18,0,2,0,1
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau R.K. Basisschool De Schakel,0518::SB112,,965,798,1,0,221,170,153,40,75,51,23,12,3,17,3,2,0,0,0,23,0,1,2,2
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau R.K. Basisschool De Schakel,0518::SB113,,1216,810,0,1,217,194,129,42,73,63,14,11,14,28,1,0,0,0,1,18,0,0,2,3
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau WZH Zorgcentrum Nieuw Berkendael,0518::SB114,,1213,767,4,2,192,187,191,40,44,32,9,8,5,27,2,1,0,1,0,26,0,0,2,0
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau OBS Houtwijk,0518::SB115,,1150,830,1,5,175,252,156,41,75,47,20,12,2,23,3,1,0,0,0,18,0,2,1,2
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau OBS Houtwijk,0518::SB116,,1003,562,1,4,132,169,76,34,49,34,14,10,4,21,8,2,0,0,0,9,0,0,0,0
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Florence Zorgcentrum Houthaghe,0518::SB117,,1064,927,1,3,159,260,191,69,80,49,21,16,7,23,3,1,0,0,4,41,0,0,2,1
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verpleeghuis Houtwijk,0518::SB118,,1468,1097,1,0,303,279,131,92,63,105,29,18,15,34,2,3,0,0,1,21,0,0,0,1
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Chr.Basisschool Leyenburg,0518::SB119,,1025,788,1,2,171,220,150,66,57,50,15,14,2,28,3,0,0,1,1,9,0,0,1,0
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kath. Basisschool De Oase,0518::SB120,,1648,1480,6,1,423,319,202,95,118,154,38,20,7,58,1,0,0,2,1,37,1,0,3,1
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Tuincentrum Onings,0518::SB122,,1509,1337,0,1,493,283,104,77,89,145,40,18,3,47,1,0,0,0,1,34,0,0,2,0
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gezondheidscentrum Nieuw Waldeck,0518::SB123,,1793,600,0,4,125,159,133,22,72,28,15,5,2,19,2,2,0,0,0,14,0,0,2,0
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Centrum de Geest,0518::SB125,,1297,853,1,1,134,274,206,21,85,35,21,7,4,27,6,1,0,2,1,27,0,1,1,0
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Humanitas Woonzorgplus Den Haag,0518::SB126,,1407,913,3,2,230,225,146,73,85,48,14,14,6,24,2,3,0,0,0,41,0,0,2,0
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woon- zorgcentrum Tabitha,0518::SB127,,2297,1912,0,9,670,364,225,202,89,148,43,34,20,51,7,2,0,1,3,48,1,0,4,0
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verzorgingshuis Loosduinse Hof,0518::SB128,,1265,699,2,2,132,177,178,40,69,21,14,4,6,21,5,0,0,0,1,27,0,1,1,2
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verzorgingshuis Loosduinse Hof,0518::SB129,,922,661,1,2,96,198,145,31,76,41,10,8,2,23,2,2,0,0,2,22,0,0,0,3
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau OBS De La Reyschool,0518::SB202,,1134,682,3,1,76,276,106,26,64,57,28,14,2,18,4,1,0,0,0,7,0,0,2,1
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau R.K. Rosabasisschool,0518::SB203,,937,600,3,2,78,208,117,15,74,45,11,14,5,16,5,3,0,0,1,5,0,0,1,2
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau OBS De Gelderlandschool,0518::SB204,,833,435,1,2,61,122,112,13,56,28,11,15,2,7,2,0,0,0,0,5,0,0,0,1
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau R.K. Rosabasisschool,0518::SB205,,1368,768,3,1,128,241,134,31,85,41,16,25,20,27,3,0,0,2,0,13,0,0,2,0
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Middin Steinmetz de Compaan,0518::SB206,,1903,970,2,1,142,278,269,28,94,49,11,24,4,35,4,1,0,0,1,24,0,0,2,4
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Middin Steinmetz de Compaan,0518::SB207,,2317,880,6,1,117,247,227,36,111,55,12,12,2,28,2,4,0,0,1,22,0,1,3,0
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau OBS Het Galjoen,0518::SB209,,1639,987,2,6,71,606,75,48,101,41,7,7,4,11,4,0,1,2,0,8,0,0,0,1
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Zuiderpark,0518::SB210,,856,729,1,5,72,284,126,29,71,54,23,17,2,20,1,0,2,1,0,22,0,0,0,5
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Musicon,0518::SB211,,1388,1010,2,6,212,252,193,23,93,95,38,40,1,33,3,1,2,1,1,19,0,0,0,3
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau OBS De Gelderlandschool,0518::SB212,,958,524,0,2,58,173,131,19,61,33,10,10,4,15,0,1,0,0,1,5,0,0,2,1
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Andre Castens Sportzaal,0518::SB213,,1170,878,3,3,193,209,241,27,75,46,21,12,2,26,3,7,0,1,2,10,0,1,0,2
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Andre Castens Sportzaal,0518::SB214,,1397,562,2,4,129,134,143,21,49,33,11,4,5,15,1,1,0,0,0,15,0,0,1,0
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau CBS de Ark,0518::SB215,,1445,1165,5,3,256,262,273,39,120,76,21,25,3,45,7,4,0,0,0,28,0,0,3,3
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Openbare Daltonschool Helen Parkhurst,0518::SB216,,1310,738,1,3,168,188,140,35,74,56,12,13,3,21,2,0,0,0,1,24,1,0,0,0
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Chr. Basisschool Leyenburg,0518::SB218,,498,618,1,2,155,180,105,33,47,37,12,17,1,15,1,0,0,0,1,11,0,0,1,2
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verzorgingshuis Swaenesteijn,0518::SB219,,1794,1228,0,8,285,333,196,97,110,61,15,24,9,37,2,3,0,4,0,47,3,0,1,1
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verzorgingshuis Swaenehove,0518::SB221,,2085,1408,3,8,277,351,288,126,123,65,34,27,12,52,2,3,1,1,0,45,0,0,0,1
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau S.v. Houd Moedig Stand Den Haag,0518::SB222,,1376,543,1,3,48,241,80,29,82,22,9,4,2,11,2,3,0,0,0,10,0,0,0,0
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Bibliotheek Bouwlust,0518::SB223,,1114,625,1,3,94,262,94,34,60,26,7,4,1,15,0,0,0,0,2,25,1,0,0,0
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau S.v. Houd Moedig Stand Den Haag,0518::SB224,,1132,384,0,2,39,155,77,18,49,14,6,8,3,7,2,0,0,0,0,5,1,0,0,0
's-Gravenhage,'s-Gravenhage,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum Bouwlust,0518::SB225,,935,684,6,10,41,405,91,25,56,15,7,9,5,13,1,0,0,2,1,11,0,0,0,2
