contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Maastricht,Horst aan de Maas,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis Horst a/d Maas (Horst),1507::SB1,5961 ES,2612,1884,6,6,412,389,207,259,327,155,35,9,2,30,8,5,0,2,1,39,1,0,3,0
Maastricht,Horst aan de Maas,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verpleeghuis Elzenhorst (Horst),1507::SB2,5961 HZ,1993,1412,8,1,422,212,144,292,188,91,10,5,2,7,3,3,0,0,1,29,1,0,0,2
Maastricht,Horst aan de Maas,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau OJC Niks (Horst),1507::SB3,5961 TS,2686,1938,5,0,436,449,187,208,422,128,25,9,0,25,7,5,0,0,2,29,0,0,4,2
Maastricht,Horst aan de Maas,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Lèste Geulde (Horst),1507::SB4,5961 XW,1569,1245,0,0,303,231,154,204,199,80,11,2,0,19,6,0,0,0,0,31,0,0,4,1
Maastricht,Horst aan de Maas,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kantine Dendron Sporthal (Horst),1507::SB5,5961 BE,946,676,4,0,143,115,98,127,95,52,13,0,1,10,4,1,0,2,0,13,0,0,1,1
Maastricht,Horst aan de Maas,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonz.compl. Aan de Brug (America),1507::SB6,5966 NM,1625,1291,3,3,395,161,156,239,192,75,13,11,6,11,3,2,0,0,0,21,1,0,4,1
Maastricht,Horst aan de Maas,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gem.huis 'De Zaal' (Griendtsveen),1507::SB7,5766 PP,437,323,0,1,85,61,26,26,80,19,9,1,0,9,1,1,0,0,0,5,0,0,0,0
Maastricht,Horst aan de Maas,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zaal Debije (Hegelsom),1507::SB8,5963 AG,1429,1009,5,1,271,132,116,235,142,71,10,4,0,6,6,0,0,0,0,16,0,0,0,0
Maastricht,Horst aan de Maas,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau MFC de Zwingel (Melderslo),1507::SB9,5962 AT,1548,1104,2,2,319,134,172,209,148,55,13,3,1,14,2,6,0,0,2,25,1,0,0,0
Maastricht,Horst aan de Maas,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gem. huis 'De Meulewiek' (Meterik),1507::SB10,5964 AC,1149,929,3,2,285,98,117,213,127,54,11,2,0,9,2,4,0,0,0,7,0,0,0,0
Maastricht,Horst aan de Maas,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau BS De Schakel (Broekhuizenvorst),1507::SB11,5971 AW,838,629,5,0,151,126,66,86,103,64,8,2,2,7,0,0,0,0,0,12,1,0,0,1
Maastricht,Horst aan de Maas,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Naesenhof (Broekhuizen),1507::SB12,5872 AT,588,514,1,0,161,63,55,93,69,37,12,1,2,7,3,1,0,0,0,10,0,0,0,0
Maastricht,Horst aan de Maas,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Smetenhof (Lottum),1507::SB13,5973 PL,1594,1191,3,5,425,135,163,187,151,70,18,8,0,3,0,3,0,0,4,22,0,0,2,0
Maastricht,Horst aan de Maas,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcompl. Grootoord (Gr.vorst),1507::SB14,5971 JA,1683,1230,6,0,369,205,173,127,181,82,21,4,1,22,4,2,0,0,2,36,0,0,0,1
Maastricht,Horst aan de Maas,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgc. La Providence (Gr. vorst),1507::SB15,5971 ED,1986,1477,3,3,468,232,195,162,202,112,21,7,3,28,1,5,2,0,2,29,1,1,4,2
Maastricht,Horst aan de Maas,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Bibliotheek Sevenum,1507::SB16,5975 BR,2430,1908,5,9,539,348,179,294,272,158,45,7,0,21,6,4,0,0,0,33,0,0,1,1
Maastricht,Horst aan de Maas,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verzorgingshuis Sevenheym (Sevenum),1507::SB17,5975 BN,2474,1743,3,2,473,279,192,313,242,139,41,9,1,12,3,1,0,0,5,30,0,1,0,2
Maastricht,Horst aan de Maas,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Torrekoel (Kronenberg),1507::SB18,5976 NS,1100,840,4,0,263,113,79,180,107,51,9,4,0,17,3,1,0,0,1,12,0,0,0,0
