contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Groningen,Eemsmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gemeentehuis, Uithuizen",1651::SB1,9981AA,910,979,2,3,139,380,57,126,127,28,11,58,7,15,3,0,1,0,0,22,2,1,1,1
Groningen,Eemsmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau St.-Vincentiusgebouw, Uithuizen",1651::SB2,9981AX,1170,667,1,1,96,237,49,78,90,18,16,44,11,14,5,1,0,0,1,6,0,1,0,0
Groningen,Eemsmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Ability, Uithuizen",1651::SB3,9981GJ,1129,803,3,0,105,326,43,77,134,17,12,51,11,12,3,0,0,0,1,9,0,0,1,1
Groningen,Eemsmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Hunsingoheerd, Uithuizen",1651::SB4,9981CJ,1278,1017,0,2,168,364,59,138,100,43,12,82,10,11,0,2,0,1,1,25,0,0,0,1
Groningen,Eemsmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Bommelhoes, Uithuizermeeden",1651::SB5,9982HE,859,667,0,1,117,122,36,140,64,18,7,123,21,8,1,1,0,0,0,8,0,0,1,0
Groningen,Eemsmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Scherphorn, Uithuizermeeden",1651::SB6,9982BZ,950,699,0,0,108,172,53,116,72,12,8,126,16,9,0,1,0,1,0,5,0,0,0,0
Groningen,Eemsmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Mieden, Uithuizermeeden",1651::SB7,9982AB,831,646,0,2,148,151,45,113,49,23,7,75,11,7,0,5,0,3,1,8,0,0,0,0
Groningen,Eemsmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Nieuw Calvaria, Roodeschool",1651::SB8,9983PE,870,658,0,1,78,156,44,94,85,15,9,137,26,6,2,1,0,0,1,3,0,0,0,1
Groningen,Eemsmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Diggelschip, Oudeschip",1651::SB9,9984XD,279,207,0,0,39,43,18,22,38,4,14,13,1,8,1,0,0,0,0,6,0,0,0,0
Groningen,Eemsmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau 't Klokhoes, Zandeweer",1651::SB10,9997PB,561,437,0,0,91,159,21,39,55,15,7,27,1,12,0,1,0,0,0,8,0,0,0,1
Groningen,Eemsmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau 't Schienvat, Kantens",1651::SB11,9995PH,740,605,3,0,92,192,25,39,65,33,19,104,12,15,2,2,0,2,0,2,0,0,0,1
Groningen,Eemsmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau OBS, Usquert",1651::SB12,9988SC,1143,902,1,4,158,385,66,23,135,41,18,25,3,26,3,1,2,2,0,11,0,0,2,1
Groningen,Eemsmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Warfheem, Warffum",1651::SB13,9989AA,933,886,1,2,112,351,52,90,108,48,37,34,3,26,1,5,0,0,3,15,0,0,1,0
Groningen,Eemsmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Roakeldais, Warffum",1651::SB14,9989EL,931,595,1,0,109,218,33,39,90,32,18,21,2,19,4,1,0,0,0,7,0,0,2,0
