contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Zwolle,Steenwijkerland,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Steenwijk, Gemeentehuis",1708::SB1,8331 XE,1593,1270,2,5,285,384,113,123,158,61,21,65,9,16,7,3,0,0,3,18,0,1,2,1
Zwolle,Steenwijkerland,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Steenwijk, De Korf",1708::SB2,8331 PC,805,530,1,1,87,181,71,27,66,30,10,32,1,16,3,0,0,0,0,6,0,0,0,0
Zwolle,Steenwijkerland,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Steenwijk, De Kleine Kamp",1708::SB3,8331 RK,1114,711,1,1,67,316,104,33,111,14,7,19,1,22,1,2,0,0,0,12,0,0,1,1
Zwolle,Steenwijkerland,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Steenwijk, Nijenstede",1708::SB4,8331 GZ,1683,1324,1,2,357,367,103,177,85,80,16,70,9,26,8,1,0,0,1,19,0,0,5,0
Zwolle,Steenwijkerland,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Steenwijk, Zonnekamp",1708::SB5,8331 XR,1763,1350,2,6,246,433,137,174,133,53,15,86,13,20,7,5,1,0,0,23,1,0,1,2
Zwolle,Steenwijkerland,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Steenwijk, De Vijverhof",1708::SB6,8332 DH,1249,985,4,0,299,239,51,86,72,71,13,92,16,26,5,6,0,0,0,9,0,0,0,0
Zwolle,Steenwijkerland,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Steenwijk, Wijkvereniging De Gagels",1708::SB7,8331 AW,1525,1099,1,3,234,295,119,102,147,63,21,70,4,23,1,1,0,1,2,15,0,0,1,0
Zwolle,Steenwijkerland,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Steenwijk, De Meenthehof",1708::SB8,8332 AA,2225,1718,2,4,461,507,132,134,150,116,24,118,17,23,6,4,0,2,1,21,0,0,1,1
Zwolle,Steenwijkerland,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Steenwijk,Wijkcentrum Oostermeenthe",1708::SB9,8332 JD,1067,860,1,1,207,253,70,72,82,55,18,69,8,13,2,1,0,0,0,9,0,0,1,0
Zwolle,Steenwijkerland,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Tuk, Racketcentrum",1708::SB10,8334 RR,1641,1366,0,0,414,341,82,180,97,106,29,57,11,25,1,2,0,0,1,12,4,1,2,1
