contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Groningen,Vlagtwedde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sellingen  (Gemeentehuis),0048::SB1,,1337,1152,1,1,207,317,118,160,123,60,35,59,3,36,0,2,0,0,1,25,0,0,5,1
Groningen,Vlagtwedde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Vlagtwedde (""De Bolderbörg"")",0048::SB2,,1279,829,3,3,125,288,110,95,98,20,13,28,7,25,1,0,1,0,1,12,0,1,2,2
Groningen,Vlagtwedde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Vlagtwedde (MFA 't Aambeeld),0048::SB3,,1131,1009,3,0,233,271,68,140,134,43,18,61,8,17,1,2,1,0,2,8,0,0,1,1
Groningen,Vlagtwedde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Bourtange (""De Turfschuur"")",0048::SB4,,638,481,1,1,110,138,67,32,52,15,15,13,5,17,2,1,0,0,0,11,0,0,1,2
Groningen,Vlagtwedde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Jipsinghuizen (Buurthuis),0048::SB5,,872,578,0,1,166,138,51,60,65,25,14,21,3,19,2,4,0,0,1,9,0,0,0,0
Groningen,Vlagtwedde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Ter Apelkanaal (""D'Oale School"")",0048::SB6,,836,581,2,3,124,177,97,74,58,9,6,9,0,15,3,1,1,0,0,7,0,0,0,0
Groningen,Vlagtwedde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Ter Apel  (""'t Streekje"")",0048::SB7,,1416,848,4,6,125,332,126,98,95,16,6,25,1,10,2,1,0,0,2,9,0,0,0,0
Groningen,Vlagtwedde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Ter Apel (""Kloosterheerd"")",0048::SB8,,979,666,1,1,63,275,100,88,79,20,4,19,2,6,0,1,0,0,0,8,0,0,0,1
Groningen,Vlagtwedde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ter Apel (Sporthalkantine),0048::SB9,,1514,1122,0,2,242,420,117,126,98,38,10,19,6,14,4,1,0,0,0,26,0,0,1,0
Groningen,Vlagtwedde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Barnflair (""De Grensstreek"")",0048::SB10,,850,570,0,4,98,170,107,48,83,26,6,5,4,5,6,0,0,0,0,11,0,0,1,0
Groningen,Vlagtwedde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Ter Apel (""De Wilpskamp"")",0048::SB11,,898,663,2,2,146,195,73,70,84,28,12,15,9,12,2,1,0,0,0,11,0,0,5,0
Groningen,Vlagtwedde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Ter Apel (""Heemborgh"")",0048::SB12,,1146,730,1,4,113,292,100,34,111,14,8,28,3,16,0,2,0,2,0,4,0,0,3,0
