contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
's-Hertogenbosch,Vught,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Het Molenven,0865::SB1,5261 AE,1731,1538,0,1,621,241,61,139,92,277,53,5,2,19,2,3,0,1,1,20,0,0,1,0
's-Hertogenbosch,Vught,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Huize Elisabeth,0865::SB2,5261 VM,2085,1622,5,3,538,335,82,119,216,186,59,8,1,32,0,4,0,0,0,39,1,0,1,1
's-Hertogenbosch,Vught,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Vlasborch,0865::SB3,5261 TB,1901,1133,1,0,152,332,161,68,246,73,21,6,4,27,4,1,0,0,0,35,0,0,3,0
's-Hertogenbosch,Vught,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcentrum De Braacken,0865::SB4,5263 AT,1615,1291,3,0,714,151,45,93,71,162,18,7,0,12,1,0,0,1,1,11,0,0,2,2
's-Hertogenbosch,Vught,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Restaurant De Vughtse Heide,0865::SB5,5263 CN,1112,1042,0,2,701,80,24,76,17,109,14,4,0,12,1,1,0,0,1,2,0,0,0,0
's-Hertogenbosch,Vught,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau The Battle Axe,0865::SB6,5266 AG,1006,512,1,0,223,72,51,35,59,34,12,2,0,10,3,0,0,0,1,10,0,0,0,0
's-Hertogenbosch,Vught,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gebouw Schoonveld,0865::SB7,5262 XD,1611,1254,0,0,360,294,77,81,158,159,50,9,0,22,9,0,0,0,2,29,0,0,2,2
's-Hertogenbosch,Vught,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gebouw De Gouden Zonne,0865::SB8,5262 BA,1321,896,3,1,192,225,117,54,158,78,26,2,0,18,1,1,0,0,0,21,0,0,3,0
's-Hertogenbosch,Vught,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Wieken,0865::SB9,5262 EN,1198,1070,3,0,193,282,124,72,212,90,25,2,1,17,4,1,1,0,1,39,0,0,3,3
's-Hertogenbosch,Vught,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau OJBS De Lichtstraat,0865::SB10,5262 JH,1325,900,1,0,215,248,47,66,120,124,22,6,0,19,5,3,0,0,0,24,0,0,1,0
's-Hertogenbosch,Vught,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Baarzen,0865::SB11,5262 HC,1267,1318,1,3,374,340,95,114,165,147,31,3,2,11,2,3,0,0,1,28,0,0,1,1
's-Hertogenbosch,Vught,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcentrum Theresia,0865::SB12,5262 TN,1902,1500,0,1,354,418,161,112,243,124,24,6,2,20,4,1,0,2,0,22,0,0,5,2
's-Hertogenbosch,Vught,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Paviljoen Bergenshuizen,0865::SB13,5262 LK,1487,903,1,1,266,210,95,47,136,79,23,4,0,18,5,0,0,0,0,19,0,0,0,1
