contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Dordrecht,Alblasserdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis Alblasserdam,0482::SB1,2950 AA,1284,1180,2,0,363,180,87,110,45,50,9,114,187,14,3,0,0,0,1,15,0,0,1,1
Dordrecht,Alblasserdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Openbare Bibliotheek,0482::SB2,2951 CB,1140,1106,0,4,227,227,120,89,90,44,6,101,161,13,1,0,0,1,0,20,1,0,0,5
Dordrecht,Alblasserdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau P.C.B.S. De Schalm,0482::SB3,2951 GL,1101,852,0,2,155,171,72,73,27,31,4,115,180,13,1,1,0,0,0,9,0,0,0,0
Dordrecht,Alblasserdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Alblashof,0482::SB4,2951 XR,1460,1331,1,1,198,276,106,147,85,47,12,120,294,16,1,1,1,0,0,25,0,0,1,1
Dordrecht,Alblasserdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gebouw Anjerstraat 2,0482::SB5,2951 BA,1173,881,4,0,159,234,108,85,46,37,9,63,106,6,4,0,0,0,1,22,0,1,0,0
Dordrecht,Alblasserdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau P.C.O. De Loopplank,0482::SB6,2951 SC,1142,600,0,0,144,120,48,54,43,32,10,50,76,14,0,0,0,0,0,7,0,0,1,1
Dordrecht,Alblasserdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gymzaal,0482::SB7,2951 BZ,1133,739,1,3,90,191,71,59,68,22,8,57,128,19,2,0,0,2,1,21,0,0,0,0
Dordrecht,Alblasserdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau O.B.S. 't Nokkenwiel,0482::SB8,2953 BA,1301,1154,1,3,323,270,122,63,85,57,12,72,99,18,9,1,0,1,2,19,0,0,0,1
Dordrecht,Alblasserdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ichthuskerk,0482::SB9,2953 EV,1213,963,0,2,142,200,122,82,74,21,11,99,170,14,2,0,0,2,0,21,0,1,1,1
Dordrecht,Alblasserdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Kompas,0482::SB10,2953 XM,968,821,0,3,143,149,77,57,42,32,11,114,179,7,4,0,0,0,0,5,0,0,0,1
Dordrecht,Alblasserdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sportpark Molenzicht,0482::SB11,2953 BN,1179,661,0,0,122,165,60,55,50,22,6,66,93,11,1,1,0,0,0,8,0,1,0,0
Dordrecht,Alblasserdam,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau P.C.O. De Loopplank,0482::SB12,2951 SC,866,737,1,2,139,223,77,49,53,25,3,45,88,13,0,0,0,0,0,22,0,0,0,0
