contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Arnhem,Nunspeet,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau V.E.G.  ""De Dorpsherberg""",0302::SB1,,1607,1419,0,4,485,162,66,195,48,72,27,157,171,18,1,1,0,0,1,13,0,0,0,2
Arnhem,Nunspeet,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Zorgcentrum ""De Bunterhoek""",0302::SB2,,1480,1126,1,3,293,67,49,150,32,26,18,159,317,9,1,1,0,0,0,3,0,0,0,1
Arnhem,Nunspeet,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ds. A. van Stuijvenbergschool,0302::SB3,,1494,1346,2,2,268,155,113,154,85,44,10,165,310,13,4,0,1,0,0,22,0,0,2,0
Arnhem,Nunspeet,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Chr. basisschool ""Da Costa""",0302::SB4,,1493,1224,1,3,296,174,148,138,78,32,11,150,167,12,1,0,0,0,0,14,0,0,0,3
Arnhem,Nunspeet,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Chr. basisschool ""De Bron""",0302::SB5,,1740,1430,2,1,396,121,113,178,57,39,3,290,206,4,1,2,1,0,0,17,0,0,0,2
Arnhem,Nunspeet,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Chr. basisschool ""De Morgenster""",0302::SB6,,1452,1133,1,3,224,153,125,119,60,30,11,199,173,14,2,1,0,0,3,18,0,0,1,0
Arnhem,Nunspeet,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Chr. ZMLK-school ""De Wingerd""",0302::SB7,,1418,1211,0,2,310,124,66,152,56,50,12,184,229,13,1,2,0,0,1,10,1,0,0,0
Arnhem,Nunspeet,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Montessorischool ""De Ontdekking""",0302::SB8,,1405,1138,1,0,251,172,109,107,52,41,14,156,213,6,2,4,0,0,0,10,0,0,0,1
Arnhem,Nunspeet,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Chr. basisschool ""Petra""",0302::SB9,,1422,1130,0,4,238,155,108,121,80,48,13,170,167,14,2,0,0,0,2,12,0,0,0,0
Arnhem,Nunspeet,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Boaz-Jachinschool,0302::SB10,,1443,1272,1,1,175,28,40,99,11,18,1,102,787,6,0,0,0,0,0,5,0,0,0,0
Arnhem,Nunspeet,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dislocatie Da Costaschool Elspeet,0302::SB11,,1636,1454,1,4,175,30,51,146,29,19,2,115,871,11,0,1,0,0,0,3,0,0,1,0
Arnhem,Nunspeet,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Dorpshuis ""De Wieken""",0302::SB12,,1539,1213,1,1,419,78,134,125,33,64,11,173,146,16,4,1,0,0,2,5,0,0,2,0
Arnhem,Nunspeet,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Dorpshuis ""Horsterhoek""",0302::SB13,,582,489,0,1,186,75,40,45,22,24,11,29,27,19,0,1,0,0,0,10,0,0,0,0
Arnhem,Nunspeet,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Zorgcentrum ""Seewende""",0302::SB14,,1322,997,0,3,273,64,52,148,24,18,5,174,229,1,1,0,0,1,1,5,0,0,0,1
