contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Den Helder,Bergen (NH),TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verpleeghuis Oudtburgh,0373::SB1,1862 BC,1639,1256,2,1,459,296,74,70,91,129,45,3,0,48,2,9,0,0,0,23,0,0,7,0
Den Helder,Bergen (NH),TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Frankenstate,0373::SB2,1861 HD,1672,1449,1,0,796,207,43,70,25,212,38,4,1,33,4,5,0,0,0,10,0,0,1,0
Den Helder,Bergen (NH),TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Harmoniegebouw,0373::SB3,1861 JZ,1645,1532,1,1,632,279,64,99,79,221,54,9,2,51,5,4,0,0,3,22,0,1,5,2
Den Helder,Bergen (NH),TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Huize Mirembe,0373::SB4,1861 MG,1734,1422,0,2,472,319,69,110,102,187,43,9,1,73,5,4,0,0,1,23,0,0,4,0
Den Helder,Bergen (NH),TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau T&O buurthuis,0373::SB5,1862 XE,1480,1104,0,3,285,335,67,52,98,117,51,8,0,41,3,12,0,0,1,31,0,0,2,1
Den Helder,Bergen (NH),TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum De Marke,0373::SB6,1862 JA,1621,1394,3,1,407,364,91,123,95,169,41,11,0,34,0,8,0,0,1,43,2,0,4,1
Den Helder,Bergen (NH),TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Hotel Victoria,0373::SB7,1865 AB,319,338,0,0,150,54,16,19,16,46,13,1,0,14,1,0,0,0,0,7,0,0,0,1
Den Helder,Bergen (NH),TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau S.C.C. de Oorsprong,0373::SB8,1871 BM,1185,1273,2,3,480,273,66,75,83,117,46,11,4,46,9,16,1,1,1,39,0,0,4,1
Den Helder,Bergen (NH),TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpscentrum De Blinkerd,0373::SB9,1871 EM,1042,701,0,0,231,154,44,84,51,74,26,4,0,18,0,3,0,0,0,11,0,0,0,1
Den Helder,Bergen (NH),TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Groeterschool,0373::SB10,1873 JA,1557,1194,0,3,341,320,104,85,109,104,39,5,5,33,2,5,0,1,1,29,1,0,8,2
Den Helder,Bergen (NH),TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Sanderij,0373::SB11,1871 ER,1325,1069,0,3,353,241,72,115,83,113,31,4,5,24,2,6,0,0,0,17,0,0,2,1
Den Helder,Bergen (NH),TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcombinatie Heegemunde,0373::SB12,1935 GH,1054,818,1,0,281,129,116,86,76,47,20,7,0,21,2,4,1,0,1,24,0,0,1,2
Den Helder,Bergen (NH),TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Schulp,0373::SB13,1935 EB,1122,846,5,4,310,152,91,72,65,53,35,6,1,33,5,2,1,0,1,16,0,0,2,1
Den Helder,Bergen (NH),TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Boswaidschool,0373::SB14,1934 GN,1561,1273,0,1,458,276,128,118,89,97,25,9,0,25,1,7,0,0,0,34,0,1,3,2
Den Helder,Bergen (NH),TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Hanswijk,0373::SB15,1934 CP,1289,1061,1,1,376,210,103,127,67,90,13,8,0,27,7,4,2,1,0,24,0,0,1,1
Den Helder,Bergen (NH),TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau O.K. Verenigingsgebouw,0373::SB16,1931 CA,1339,1131,3,0,426,274,127,65,66,76,14,5,2,22,5,4,0,1,0,38,0,0,5,1
Den Helder,Bergen (NH),TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Agnes,0373::SB17,1931 VN,1336,865,0,2,330,205,120,41,53,30,14,22,0,17,5,1,0,0,0,24,0,0,1,2
Den Helder,Bergen (NH),TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Prins Hendrik Stichting,0373::SB18,1935 AH,1368,1139,4,2,304,307,179,70,96,64,21,6,3,40,4,3,0,0,0,39,0,1,2,0
