contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Assen,Westerveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ontm. centr. Dingspilhuus.,1701::SB1,7981 AV,1401,1242,1,0,296,415,84,186,72,64,26,38,1,32,3,5,0,0,3,9,0,0,6,2
Assen,Westerveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Villa Nova Zorgvlied,1701::SB2,8437 PB,326,399,0,0,130,75,39,38,37,29,7,15,3,13,0,5,0,0,2,6,0,0,0,0
Assen,Westerveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis  Oens Huus,1701::SB3,7983 KL,480,409,0,0,161,97,18,46,20,20,12,7,3,11,1,6,0,0,0,6,0,0,1,0
Assen,Westerveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ons Dorpshuis,1701::SB4,8384 EE,1343,952,1,1,266,280,65,87,107,53,23,14,5,20,1,5,1,0,0,14,0,0,7,4
Assen,Westerveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verz. centr. De Weyert,1701::SB5,7991 BS,1279,1104,0,3,261,430,65,129,82,57,13,28,2,14,1,9,0,0,4,6,0,0,1,2
Assen,Westerveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau OBS De Eemster,1701::SB6,7991 PP,750,599,0,1,205,124,17,73,35,43,35,28,7,22,0,3,0,0,1,6,0,0,0,0
Assen,Westerveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Hotel  De Börken,1701::SB7,7991 PJ,397,356,2,1,118,96,17,39,36,22,10,9,1,4,0,2,0,0,0,2,0,0,0,0
Assen,Westerveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ontmoetingscentrum  De Veldkei,1701::SB8,7971 BX,1633,1483,1,5,587,365,82,95,91,130,33,21,2,32,3,6,0,2,2,31,0,0,1,0
Assen,Westerveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Multif. centrum  De Wiekslag,1701::SB9,8351 HR,653,514,0,0,210,125,31,20,29,33,24,4,0,18,2,6,0,0,0,6,0,0,4,2
Assen,Westerveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis  De Vlasbarg'n,1701::SB10,7975 BX,1149,904,0,0,297,274,76,48,75,57,32,5,4,18,1,5,0,0,1,11,0,0,0,0
Assen,Westerveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurthuis  De Stobbe,1701::SB11,7973 KG,744,578,1,0,115,205,62,32,66,30,10,17,2,20,3,3,0,1,0,10,0,0,1,1
Assen,Westerveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verzorgingscentrum  De Molenhof,1701::SB12,7971 BK,1230,961,1,1,329,321,66,57,50,73,24,17,2,4,0,1,0,0,0,14,1,0,0,2
Assen,Westerveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ontm. centr.  De Tippe,1701::SB13,8381 BX,1285,1117,3,0,329,311,85,109,105,74,25,27,2,28,2,3,0,0,0,15,0,0,1,1
Assen,Westerveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis Diever,1701::SB14,7981 EL,1006,875,0,0,217,290,49,109,57,54,28,30,8,15,1,0,2,0,1,11,0,0,2,1
Assen,Westerveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 't Hof van Dwingeloo,1701::SB15,7991 AA,818,756,0,0,259,229,32,73,36,58,14,19,6,14,1,5,0,0,2,8,0,0,0,0
Assen,Westerveld,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Brandweerkazerne Vledder,1701::SB16,8381 BB,891,615,2,2,168,194,42,53,50,37,17,18,9,18,1,1,0,0,0,7,0,0,0,0
