contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Lelystad,Zeewolde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0050::SB1,3891 ER,1344,1399,0,3,550,251,115,119,80,77,12,105,15,22,2,3,0,0,2,41,1,1,3,0
Lelystad,Zeewolde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 't Wold,0050::SB2,3891 CB,1207,1021,1,1,318,200,117,69,101,52,26,63,19,24,2,3,0,1,1,18,0,0,4,3
Lelystad,Zeewolde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Richtingwijzer,0050::SB3,3892 AL,1405,1156,2,2,422,186,78,97,77,93,21,120,22,24,3,0,0,1,0,8,0,0,4,0
Lelystad,Zeewolde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau In de Lichtkring,0050::SB4,3891 DK,1482,1122,1,0,345,178,110,81,67,89,14,178,24,14,2,3,0,0,0,16,0,0,1,0
Lelystad,Zeewolde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Zevenster,0050::SB5,3892 CA,920,752,0,2,309,114,70,53,40,59,10,46,9,10,4,4,0,1,0,21,0,0,1,1
Lelystad,Zeewolde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Delta,0050::SB6,3892 HZ,1673,1242,0,2,508,180,112,79,88,77,18,99,19,35,3,4,0,1,1,17,0,0,0,1
Lelystad,Zeewolde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 't Kofschip,0050::SB7,3893 BE,1454,1061,0,1,362,197,100,74,71,80,18,86,18,18,3,3,0,0,3,24,0,1,1,2
Lelystad,Zeewolde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Toermalijn,0050::SB8,3893 EB,1495,1291,2,3,554,178,120,110,54,79,16,127,14,18,5,3,0,0,1,7,0,1,2,2
Lelystad,Zeewolde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Mozaïek,0050::SB9,3893 EB,1565,1212,0,0,545,172,123,88,52,60,11,103,25,9,2,2,0,0,2,17,0,0,1,0
Lelystad,Zeewolde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Asian Paradise,0050::SB10,3899 XN,1038,827,1,1,456,51,51,127,19,21,11,25,50,8,0,2,0,0,0,6,0,0,0,0
Lelystad,Zeewolde,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Panta Rhei,0050::SB11,3894 BA,1485,1059,0,3,440,139,142,77,46,62,9,77,11,22,4,6,0,2,2,18,0,0,2,0
