contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Zwolle,Oldenzaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Stadhuis, Ganzenmarkt 1",0173::SB1,7571 CD,1798,1712,6,4,531,420,109,225,175,144,30,7,4,18,6,2,0,0,2,35,1,0,1,2
Zwolle,Oldenzaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Woon- en Zorgcentrum de Molenkamp, Monnikstraat 33",0173::SB2,7571 CW,1359,932,5,1,284,168,69,162,95,87,19,1,0,19,2,0,0,0,0,22,0,0,3,1
Zwolle,Oldenzaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Dienstencentrum ""De Walgaarden"", De Walgaarden 98",0173::SB3,7571 GA,1584,1036,2,2,165,303,108,159,181,47,12,5,2,11,1,3,0,0,2,31,0,0,3,3
Zwolle,Oldenzaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Restaurant Sportcentrum ""Vondersweijde"", Ada Kokstraat 20",0173::SB4,7572 BT,1615,1239,1,5,367,288,107,153,148,94,20,5,2,14,3,3,0,0,0,26,0,0,7,2
Zwolle,Oldenzaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Bejaardencentrum Mariahof, Beatrixstraat 64",0173::SB5,7573 AB,1664,1209,5,4,351,291,83,169,135,98,18,8,0,18,3,3,0,0,3,25,1,0,2,1
Zwolle,Oldenzaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Wooncentrum Scholtenhof, Fonteinstraat 55",0173::SB6,7573 CG,1140,988,2,1,378,159,45,188,70,101,16,4,0,9,0,3,0,0,0,15,0,0,0,0
Zwolle,Oldenzaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Kant. Tennisver. Zuid-Berghuizen, Schapendijk 35",0173::SB7,7574 PG,1514,1003,1,3,183,248,112,242,111,58,9,2,0,12,5,1,0,2,0,17,0,0,1,0
Zwolle,Oldenzaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau School Breedwijs Zuid Berghuizen, Helmichstraat 44",0173::SB8,7574 TX,1500,1123,3,4,188,330,132,179,153,61,15,6,2,15,4,3,0,0,0,26,0,0,3,6
Zwolle,Oldenzaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Vrije School De Zevenster, J.W.F. van Hartenstraat 2",0173::SB9,7576 VX,1575,1028,1,2,146,297,112,135,196,64,9,9,0,12,2,2,1,1,0,35,0,0,4,3
Zwolle,Oldenzaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Wijkcentrum 't Noabershoes, Ingang Willemdingeldeinstraat",0173::SB10,7576 AW,1330,971,0,3,215,264,100,130,142,56,7,6,2,10,3,1,0,0,0,30,0,1,0,4
