contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Groningen,Stadskanaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0037::SB1,9501 SZ,1262,1070,2,10,209,383,80,178,91,31,12,44,4,12,1,0,0,2,1,16,0,0,5,1
Groningen,Stadskanaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Parkwijkschool,0037::SB2,9503 CD,1255,881,1,2,154,329,70,100,97,36,8,58,7,9,1,1,0,0,1,8,0,0,2,0
Groningen,Stadskanaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gebouw Operettevereniging,0037::SB3,9503 LA,902,479,0,1,41,190,70,36,69,18,5,23,6,9,0,2,0,0,1,8,0,0,1,0
Groningen,Stadskanaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""De Rank"" Oosterkade 5",0037::SB4,9503 HN,565,381,0,0,62,95,52,47,53,4,5,45,2,6,3,0,0,0,1,3,0,2,1,0
Groningen,Stadskanaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Hagenhofschool,0037::SB5,9501 WD,1154,869,1,2,117,352,56,68,129,33,11,71,11,7,1,0,0,0,0,7,0,2,1,3
Groningen,Stadskanaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sporthal de Spont,0037::SB6,9501 DB,950,600,2,0,53,269,60,54,88,12,6,28,7,7,2,0,0,0,0,10,0,0,3,1
Groningen,Stadskanaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""Maarsheerd""",0037::SB7,9501 AM,840,855,0,1,113,326,37,155,89,17,6,81,8,9,0,0,0,0,0,14,0,0,0,0
Groningen,Stadskanaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gebouw Wijkraad Maarswold,0037::SB8,9501 PT,944,539,0,0,23,247,76,49,88,4,5,28,1,10,0,0,0,1,2,4,0,0,1,0
Groningen,Stadskanaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Meester Neuteboomschool,0037::SB9,9502 CR,1366,1317,0,6,140,538,149,128,187,39,5,88,11,14,0,0,0,1,1,14,0,0,0,2
Groningen,Stadskanaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Pagedal, Hoveniersweg 1",0037::SB10,9502 BW,1371,736,1,0,198,223,58,65,81,34,6,41,6,9,0,3,0,0,0,9,0,0,2,1
