contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Groningen,Slochteren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau 't Olderloug, Slochterdiep 3, Slochteren",0040::SB1,9621 BA,1591,1250,3,10,240,317,79,82,119,62,18,248,43,16,5,0,2,0,1,14,0,0,3,1
Groningen,Slochteren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Meent, H.G. Borgesiusstr. 52, Schildwolde",0040::SB2,9626 AX,1395,1027,0,1,220,257,63,72,96,46,18,201,22,17,2,2,0,0,2,7,0,0,1,1
Groningen,Slochteren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau 't Ufkenshuis, Reint Dijkemastr. 1, Siddeburen",0040::SB3,9628 CW,1608,1152,2,2,215,344,85,175,150,50,14,52,10,28,2,1,0,0,2,19,0,0,1,4
Groningen,Slochteren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Plaaisterploats, Hoofdweg 65 A, Tjuchem",0040::SB4,9939 PC,404,271,4,4,65,79,24,30,24,13,5,12,0,15,1,0,1,0,1,0,0,0,1,0
Groningen,Slochteren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Pompel, Meerweg 16, Overschild",0040::SB5,9625 PJ,477,358,0,0,90,92,31,29,33,11,12,31,11,15,0,0,0,0,0,2,0,0,1,0
Groningen,Slochteren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Borgstee, Dorpshuisweg 36, Harkstede",0040::SB6,9617 BN,1020,1318,3,2,258,523,67,63,115,88,44,103,12,23,3,1,0,0,1,17,0,0,0,0
Groningen,Slochteren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Mainschoar, Hoofdweg 81 A, Kolham",0040::SB7,9615 AB,1112,837,1,0,161,320,83,26,114,36,15,32,8,21,2,2,1,0,1,12,0,0,2,1
Groningen,Slochteren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Ruitenvelder, Ruitenweg 39, Froombosch",0040::SB8,9619 PL,888,661,1,1,136,235,64,39,78,25,13,27,1,16,3,1,2,1,0,16,0,0,3,1
Groningen,Slochteren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Rehoboth, Oudeweg 70, Siddeburen",0040::SB9,9628 CG,1406,1102,0,3,239,330,129,130,103,41,10,66,7,20,0,3,1,1,0,19,0,0,1,2
Groningen,Slochteren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Heeren van Scharmer, Hoofdweg 68, Scharmer",0040::SB10,9616 TE,1350,837,0,2,260,269,45,52,59,69,18,30,2,21,1,0,1,0,0,10,0,0,0,0
Groningen,Slochteren,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Bureau Meerstad, Hoofdweg 143 A, Harkstede",0040::SB11,9617 AD,786,398,0,1,103,114,34,19,28,41,14,26,3,14,0,1,0,0,0,1,0,0,0,0
