contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Tilburg,Woudrichem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis Woudrichem,0874::SB1,4285 CP,1261,1528,2,3,478,315,150,157,144,75,13,122,19,14,5,1,0,0,0,33,0,0,1,1
Tilburg,Woudrichem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Veste,0874::SB2,4285 AG,1267,774,0,0,246,192,75,47,77,41,20,29,14,14,0,0,0,0,0,14,0,0,3,2
Tilburg,Woudrichem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 't Verlaat Almkerk,0874::SB3,4286 DB,1486,1193,2,0,315,154,107,261,75,51,13,138,34,12,6,1,0,0,1,24,0,0,0,1
Tilburg,Woudrichem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wapen van Emmickhoven,0874::SB4,4286 AX,1300,1011,1,2,236,116,80,205,84,36,23,178,26,14,1,0,0,0,0,12,0,0,0,0
Tilburg,Woudrichem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Herv.Centr.De Ark,0874::SB5,4281 LH,1044,846,0,2,199,100,78,96,49,20,8,177,93,8,0,3,0,0,0,10,0,0,5,0
Tilburg,Woudrichem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Zorgcentrum ""De Notenhoff"" Andel",0874::SB6,4281 PA,815,596,0,2,156,54,41,113,31,14,8,114,56,4,0,0,0,0,0,4,0,0,0,1
Tilburg,Woudrichem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau openbare bibliotheek,0874::SB7,4283 GM,1177,934,0,4,181,119,88,141,53,27,8,204,80,9,5,2,0,1,0,14,0,0,0,2
Tilburg,Woudrichem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Brabantse Land,0874::SB8,4284 EA,1283,989,1,0,252,154,84,149,95,23,8,148,41,13,3,2,0,0,0,16,0,0,0,1
Tilburg,Woudrichem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentecentrum De Hoogt,0874::SB9,4288 JJ,479,423,2,0,105,41,31,71,19,11,3,118,14,7,1,0,0,0,0,2,0,0,0,0
Tilburg,Woudrichem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau OVO Verenigingsgebouw,0874::SB10,4285 WL,1021,521,0,0,189,87,54,48,43,29,14,34,9,7,1,0,0,0,0,4,0,0,2,0
