contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Haarlem,Heemskerk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcentrum St. Agnes,0396::SB1,1962 GA,1868,1171,1,3,234,323,159,109,131,74,26,16,4,36,3,0,2,1,1,47,1,1,2,1
Haarlem,Heemskerk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verpleeghuis Meerstate,0396::SB2,1962 AB,1803,1490,3,2,416,414,124,116,148,122,33,17,7,37,6,1,1,3,1,42,0,0,2,0
Haarlem,Heemskerk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau RKBS de Otterkolken,0396::SB3,1963 AS,1954,1515,5,5,342,455,166,78,166,116,46,32,3,60,2,5,3,1,0,37,1,0,2,0
Haarlem,Heemskerk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau OBS De Zevenhoeven,0396::SB4,1963 KH,1978,1451,2,6,370,447,138,104,129,114,42,23,1,19,7,1,2,0,1,45,0,1,5,2
Haarlem,Heemskerk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kantine Brandweerkazerne,0396::SB5,1962 TG,1650,1090,0,4,235,326,137,102,119,68,17,12,1,22,4,0,0,0,0,42,0,1,2,2
Haarlem,Heemskerk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurthuis de Schuilhoek,0396::SB6,1962 TV,1645,1026,0,4,300,248,121,101,97,64,16,16,2,29,6,0,1,0,0,22,0,1,0,2
Haarlem,Heemskerk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0396::SB7,1964 EZ,2090,1740,2,5,484,423,166,204,192,97,41,15,2,46,4,6,1,2,2,49,0,0,5,1
Haarlem,Heemskerk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woongroep van Ouderen Burisbeek,0396::SB8,1964 KT,1773,1460,1,2,423,359,138,122,147,100,31,32,1,50,8,6,3,0,2,37,0,0,0,1
Haarlem,Heemskerk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verpleeghuis Heemswijk,0396::SB9,1964 RM,1749,1384,0,3,378,348,138,102,157,111,35,24,2,35,9,4,0,1,3,30,0,0,1,6
Haarlem,Heemskerk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurtcentrum D'Evelaer,0396::SB10,1969 MV,1403,1073,0,1,506,140,90,135,56,76,10,8,0,23,1,2,4,0,2,18,0,0,0,2
Haarlem,Heemskerk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verzorgingshuis Westerheem,0396::SB11,1962 GA,1959,1569,5,7,429,436,146,162,141,106,39,15,3,24,5,3,2,0,0,47,4,0,6,1
Haarlem,Heemskerk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Anne Frankschool,0396::SB12,1964 BC,1646,1326,4,2,375,344,137,87,128,114,33,13,3,27,4,0,1,1,4,50,0,0,3,2
Haarlem,Heemskerk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Harteheem,0396::SB13,1967 NM,1496,916,4,3,223,241,116,88,77,67,20,14,1,19,8,1,0,1,0,35,0,0,3,2
Haarlem,Heemskerk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau OBS 't Tweespan,0396::SB14,1966 XA,2012,1603,6,4,437,438,196,106,159,111,30,14,2,39,8,0,3,3,1,51,0,3,1,1
Haarlem,Heemskerk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau RKB De Vlinder,0396::SB15,1966 VD,2010,1270,1,4,225,392,177,100,179,68,25,17,2,27,4,0,3,0,1,41,0,0,3,6
Haarlem,Heemskerk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum Citadel,0396::SB16,1967 KD,1511,1152,2,2,464,247,155,30,82,79,17,17,1,34,2,3,1,1,1,14,0,0,2,2
Haarlem,Heemskerk,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau School De Bareel,0396::SB17,1967 EH,1442,1217,2,1,493,285,121,36,89,114,16,5,4,21,6,3,1,0,1,21,0,0,1,0
