contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Groningen,De Marne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ulrum,1663::SB1,9971,1217,872,0,0,117,166,59,200,102,33,9,130,27,13,0,0,0,0,1,10,0,5,0,0
Groningen,De Marne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Vierhuizen,1663::SB2,9975,302,249,1,0,67,64,13,32,19,21,6,7,2,10,0,2,0,0,0,6,0,0,0,0
Groningen,De Marne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zoutkamp,1663::SB3,9974,946,663,1,1,120,191,84,94,93,21,12,19,2,11,1,1,1,0,0,13,0,0,0,0
Groningen,De Marne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Houwerzijl,1663::SB4,9973,188,180,0,0,32,57,12,18,14,8,11,9,11,6,0,1,0,0,0,1,0,0,0,0
Groningen,De Marne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wehe-den Hoorn,1663::SB5,9964,655,510,0,2,97,174,34,40,70,31,12,17,0,12,2,1,0,0,1,13,0,2,2,2
Groningen,De Marne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Leens,1663::SB6,9965,1358,1039,0,2,153,211,72,167,102,36,22,227,18,12,0,0,0,0,2,16,0,0,1,0
Groningen,De Marne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zuurdijk,1663::SB7,9966,127,114,0,0,29,37,9,4,8,2,5,8,3,7,0,0,0,0,0,2,0,0,0,0
Groningen,De Marne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Warfhuizen,1663::SB8,9963,201,155,0,0,18,43,20,11,19,16,17,0,0,9,0,1,0,0,0,1,0,0,0,0
Groningen,De Marne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Schouwerzijl,1663::SB9,9962,96,96,1,0,9,29,5,10,13,6,15,8,0,1,0,0,0,0,0,0,0,0,0,0
Groningen,De Marne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Mensingeweer,1663::SB10,9961,155,123,0,0,20,45,2,14,21,2,8,6,0,4,0,1,0,0,0,0,0,0,0,0
Groningen,De Marne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kloosterburen,1663::SB11,9977,744,536,0,0,103,171,56,75,72,17,10,9,0,14,1,0,0,0,0,8,0,0,0,0
Groningen,De Marne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kruisweg,1663::SB12,9977,446,333,2,0,71,119,31,27,42,11,7,4,1,10,2,3,0,0,1,3,0,0,1,0
Groningen,De Marne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Eenrum,1663::SB13,9967 ,1198,984,0,1,183,479,48,23,117,51,34,5,1,25,2,1,1,0,0,11,0,0,2,1
Groningen,De Marne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Pieterburen,1663::SB14,9968,354,290,0,0,51,102,10,25,37,17,17,8,0,14,5,0,0,0,0,2,0,0,1,1
Groningen,De Marne,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Westernieland,1663::SB15,9969,203,162,0,0,25,51,10,13,22,9,5,13,0,11,0,0,0,1,0,2,0,0,0,0
