contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Voormalig stadhuis Medemblik,0420::SB1,1671 AW,1460,1135,0,3,451,210,102,123,77,67,13,15,4,17,8,3,0,1,1,38,0,0,4,1
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verzorgingshuis Sint Martinus,0420::SB2,1671 CS,1268,943,2,4,299,212,131,85,56,53,20,14,4,12,5,0,0,1,1,47,0,0,2,1
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Peuterspeelzaal Het Speelkasteel,0420::SB3,1671 KG,1371,921,1,1,256,181,145,65,111,41,20,14,4,24,1,2,0,1,0,49,0,0,2,5
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sporthal De Muiter,0420::SB4,1671 JA,1101,775,2,1,234,156,132,43,81,42,13,12,4,17,2,0,0,0,1,31,0,0,2,5
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sporthal De Muiter2,0420::SB5,1671 JA,1104,766,0,4,240,175,100,40,68,33,11,25,8,23,4,2,0,0,1,33,0,0,2,1
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcentrum Koggenlandhuis,0420::SB6,1679 VH,1779,1308,4,2,492,276,153,58,108,90,26,16,3,35,0,0,0,0,0,38,0,2,6,5
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijksteunpunt Woudrust,0420::SB7,1678 HK,696,532,0,2,189,133,45,23,46,37,9,5,0,26,2,2,1,0,1,11,0,0,0,2
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis  De Werf,0420::SB8,1691 EN,564,425,0,1,141,93,38,41,33,37,8,6,2,13,1,0,1,0,0,10,0,0,1,0
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Vang,0420::SB9,1654 KB,1275,938,3,0,322,173,83,87,74,100,24,9,3,16,6,3,0,3,1,31,1,1,1,0
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Nieuwe Haven,0420::SB10,1657 AH,1811,1334,0,2,506,290,143,67,124,83,27,12,2,26,2,4,0,1,3,43,0,0,0,1
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Twisk,0420::SB11,1676 GG,783,658,0,1,232,157,52,26,63,68,10,17,1,14,2,2,0,1,0,13,0,0,0,0
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Torenschouw,0420::SB12,1674 NE,1428,1105,1,0,325,155,83,166,66,47,9,106,98,29,2,0,0,0,0,15,0,0,4,0
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis  Medemblik,0420::SB13,1687 CD,1458,1140,0,0,470,187,74,168,73,93,16,15,1,22,1,1,0,0,0,16,0,0,2,1
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sweelinckhof,0420::SB14,1687 BV,1342,896,1,1,323,156,71,161,55,52,14,1,0,20,1,7,0,0,0,29,1,0,4,1
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cultureel Centrum Bessie,0420::SB15,1688 CH,960,762,0,3,328,87,66,105,45,63,7,7,1,10,3,0,0,0,5,29,0,0,4,2
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijksteunpunt de Hoge Weide,0420::SB16,1688 BZ,860,707,0,0,263,120,59,134,29,43,6,7,0,6,1,2,0,1,0,33,0,0,2,1
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Wildebras,0420::SB17,1685 PK,440,372,1,1,172,53,35,50,21,13,5,1,0,6,0,0,0,1,0,12,0,0,1,2
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Jeugdgebouw Pius X,0420::SB18,1687 VX,1456,1324,1,1,418,279,111,160,113,117,32,13,0,29,5,3,0,0,1,38,0,0,4,1
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verzorgingshuis Sorghvliet,0420::SB20,1619 XC,1370,1076,2,3,275,170,104,171,94,41,12,118,30,24,1,1,0,0,0,32,0,0,2,1
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Bangert,0420::SB21,1619 CT,1321,1006,2,3,334,207,74,118,101,70,19,11,3,22,1,2,0,1,0,36,0,3,3,1
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Idenburgschool,0420::SB22,1619 HB,921,726,1,0,216,137,64,88,46,25,11,57,32,19,0,1,0,0,0,25,0,0,2,3
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Piramide,0420::SB23,1619 VC,1330,1058,2,1,297,189,125,106,111,53,18,80,18,24,3,2,0,0,0,25,0,2,2,3
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verzorgingshuis St. Jozef,0420::SB25,1693 DC,1228,959,2,1,393,145,77,150,66,58,12,11,1,18,0,4,0,0,0,23,0,0,1,0
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Dijkwerkers,0420::SB26,1693 KT,999,721,1,0,259,147,86,85,50,45,12,0,1,11,1,1,0,1,1,20,0,0,1,0
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool de Schelp,0420::SB27,1693 GV,1093,859,0,3,253,191,92,79,84,69,14,6,1,16,1,3,1,1,3,43,0,0,2,0
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau cafe De Hoek,0420::SB28,1693 AA,1231,980,1,2,332,170,90,179,82,55,12,4,0,9,6,6,0,0,0,32,0,0,3,0
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Onderdijk,0420::SB29,1693 CZ,1222,921,0,0,340,165,107,109,59,46,20,3,1,16,7,2,0,0,0,40,0,0,6,0
Den Helder,Medemblik,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Zwaagdijk,0420::SB30,1682 NP,856,631,2,3,285,67,63,94,31,40,7,3,0,16,0,2,0,1,2,16,0,0,3,1
