contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Leeuwarden,Leeuwarden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stadhuis,0080::SB1,8911 HK,1439,1565,3,1,315,582,50,61,169,204,71,24,2,54,10,4,1,2,1,9,0,0,6,0
Leeuwarden,Leeuwarden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkzorgcentrum Het Nieuwe Hoek,0080::SB2,8911 JW,1510,871,7,4,163,300,51,51,126,80,33,14,4,33,9,2,0,0,0,4,0,0,0,1
Leeuwarden,Leeuwarden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dominicuskerk,0080::SB3,8913 CE,1281,1157,2,2,232,445,51,104,93,96,45,39,4,20,2,3,0,0,0,20,1,0,2,0
Leeuwarden,Leeuwarden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkgebouw De Toekomst,0080::SB4,8913 GL,1422,1296,1,0,255,528,65,119,106,110,43,34,2,15,5,2,0,0,1,10,0,0,1,0
Leeuwarden,Leeuwarden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Roekenest,0080::SB5,,1546,1284,0,2,232,506,73,95,123,119,28,56,1,30,2,2,0,1,0,11,0,0,4,1
Leeuwarden,Leeuwarden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau M.f.c. Westenkwartier,0080::SB6,8915 CD,1446,843,2,2,115,352,68,48,114,50,24,30,0,27,4,2,0,0,0,7,0,0,0,2
Leeuwarden,Leeuwarden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkzorgcentrum de Hofwijck,0080::SB7,8917 AZ,2490,692,0,0,144,269,14,82,68,43,27,22,1,13,0,1,0,0,0,7,0,0,1,0
Leeuwarden,Leeuwarden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau M.f.c. Tylkedam,0080::SB8,8918 LW,1319,696,0,2,90,286,70,60,96,22,11,30,3,13,2,1,0,1,0,5,1,0,4,1
Leeuwarden,Leeuwarden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkgebouw Bilgaard,0080::SB9,8918 HV,1230,1125,0,1,86,586,95,82,147,47,13,25,2,19,6,2,0,0,0,13,0,0,1,1
Leeuwarden,Leeuwarden,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Adventkerk,0080::SB10,8918 CA,1422,826,3,3,87,385,52,76,79,42,21,31,9,18,4,2,0,0,0,19,0,0,0,1
