contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Arnhem,Arnhem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stadhuis Arnhem,0202::SB1,,1747,2100,6,8,435,602,101,65,294,325,117,29,2,75,26,4,0,1,2,16,1,0,4,1
Arnhem,Arnhem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Huis der Provincie,0202::SB2,,1330,784,0,1,171,225,48,23,88,105,41,13,3,39,7,2,0,1,0,16,0,0,2,0
Arnhem,Arnhem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Introdans (hoofdgebouw),0202::SB3,,1150,823,3,8,160,246,32,21,125,114,57,10,0,35,12,2,0,2,0,1,2,0,2,2
Arnhem,Arnhem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurtcentrum 't Huukske,0202::SB4,,1182,930,0,1,168,299,42,29,118,109,89,15,1,44,3,0,0,0,0,8,0,0,3,2
Arnhem,Arnhem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcentrum Huis en Haard,0202::SB5,,904,651,4,1,137,200,24,37,45,127,37,12,0,18,1,2,0,0,0,8,1,0,2,0
Arnhem,Arnhem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kerkelijk Kultureel Centrum,0202::SB6,,1055,801,0,0,122,241,31,39,130,101,66,21,7,20,2,0,0,0,0,17,1,0,0,3
Arnhem,Arnhem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau ROC Rijn IJssel College,0202::SB7,,1483,1123,5,0,191,371,41,25,159,167,97,15,1,36,4,6,0,0,0,7,0,0,3,0
Arnhem,Arnhem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Bezoekerscentrum Sonsbeek,0202::SB8,,1052,1018,3,1,233,315,22,24,79,195,82,19,1,31,4,2,0,0,0,7,0,2,2,0
Arnhem,Arnhem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum de Bakermat,0202::SB9,,1626,1413,0,1,458,319,39,91,65,286,74,25,0,23,2,3,0,1,0,26,0,0,1,0
Arnhem,Arnhem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Pieter Brueghelschool,0202::SB11,,1126,1129,0,0,422,237,15,58,46,249,41,24,3,21,1,4,0,0,0,5,1,0,2,0
Arnhem,Arnhem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Het Palet,0202::SB12,,1219,1121,2,2,365,249,33,65,49,223,69,20,1,35,1,6,0,0,0,3,1,0,1,0
Arnhem,Arnhem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Siza Dorp Groep,0202::SB13,,1412,1021,0,0,442,166,48,92,49,128,27,23,5,18,3,3,0,1,0,16,0,0,0,0
Arnhem,Arnhem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Emmausschool,0202::SB14,,1202,963,1,0,227,294,33,69,79,125,49,28,4,33,2,1,0,1,0,15,0,0,3,0
Arnhem,Arnhem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Rode Kruisgebouw,0202::SB15,,1296,1263,2,1,327,360,66,76,121,158,69,18,6,32,1,2,0,1,1,23,1,0,1,0
Arnhem,Arnhem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau ROC Rijn IJssel (Vakschool Wageningen),0202::SB16,,1350,1151,4,3,271,329,40,57,137,174,64,23,1,40,1,2,0,0,0,10,0,0,2,0
Arnhem,Arnhem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Jan Ligthartschool,0202::SB17,,1775,1352,2,3,230,399,51,33,192,234,99,24,0,61,7,8,0,1,1,8,1,0,2,1
Arnhem,Arnhem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Kunstrijk,0202::SB18,,1367,927,3,0,152,280,29,17,134,191,65,7,5,33,7,4,0,0,0,1,1,0,1,0
