contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Maastricht,Landgraaf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Raadhuis,0882::SB1,6371 LA,1341,1262,12,0,167,327,291,72,236,56,16,6,1,34,3,5,0,0,1,41,0,0,5,1
Maastricht,Landgraaf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum De Dormig,0882::SB2,6371 XN,895,578,1,2,100,132,112,63,88,41,10,1,0,12,2,0,0,0,0,17,0,0,0,0
Maastricht,Landgraaf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ontmoetingsruimte A gen Bruk,0882::SB3,6371 HW,1184,791,2,1,161,160,141,106,117,43,15,5,0,17,0,2,0,0,0,22,0,0,0,2
Maastricht,Landgraaf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Parochiezaal Kerkplein,0882::SB11,6372 EZ,1467,1181,2,4,165,296,232,92,224,55,12,6,1,39,5,2,0,0,2,43,0,0,6,1
Maastricht,Landgraaf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ontmoetingsruimte A gen Maar,0882::SB12,6372 ER,1476,896,6,0,144,205,199,84,163,37,12,8,0,17,4,1,0,0,0,21,0,0,1,0
Maastricht,Landgraaf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Dr. Calshof,0882::SB22,6372 SP,1516,1214,2,3,197,274,271,80,237,65,15,2,2,28,5,2,0,1,3,29,0,1,2,0
Maastricht,Landgraaf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Oefenbunker,0882::SB23,6371 HX,668,400,0,1,52,95,101,15,93,12,5,1,0,7,4,1,0,0,0,14,0,0,0,0
Maastricht,Landgraaf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Harlekijn,0882::SB30,6372 AC,1148,732,1,0,107,207,157,17,163,32,11,3,0,7,2,1,0,0,0,21,0,0,3,1
Maastricht,Landgraaf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Speeltuin 't Eikhoorntje,0882::SB31,6372 MD,933,603,4,1,78,162,148,41,107,25,4,5,1,14,3,1,0,0,0,11,0,2,1,0
Maastricht,Landgraaf,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 't Noaberhoes De Wendelwiek,0882::SB32,6372 VM,1331,967,1,0,197,260,189,47,157,49,14,4,0,20,2,2,0,0,0,18,0,1,4,3
