contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
's-Hertogenbosch,Heeze-Leende,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis 't Perron,1658::SB1,5591 HM,1238,1129,0,2,411,185,64,143,138,108,23,6,1,13,2,1,0,0,1,29,0,0,1,3
's-Hertogenbosch,Heeze-Leende,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentewerf,1658::SB2,5591 JH,1324,605,1,0,204,100,53,95,66,51,10,0,0,5,1,0,0,0,1,18,1,0,0,0
's-Hertogenbosch,Heeze-Leende,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,1658::SB3,5591 HS,1151,931,3,2,312,157,66,132,125,77,17,1,0,17,2,4,0,0,2,16,2,0,0,1
's-Hertogenbosch,Heeze-Leende,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau IVN-lokaal,1658::SB4,5591 BP,1291,1153,2,1,374,224,84,138,152,99,26,5,2,20,0,3,0,0,3,23,0,0,0,0
's-Hertogenbosch,Heeze-Leende,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sportcafé 't Pumpke,1658::SB5,5591 ML,1326,1297,2,3,361,278,113,119,182,155,22,6,0,21,5,2,0,0,1,28,0,0,2,2
's-Hertogenbosch,Heeze-Leende,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Trumakkers,1658::SB6,5591 NG,1266,850,5,1,266,181,75,80,117,76,17,6,0,11,0,2,0,0,1,15,3,0,0,0
's-Hertogenbosch,Heeze-Leende,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis De Meent,1658::SB7,5595 CM,1251,1142,0,2,404,161,99,169,173,75,22,7,0,10,3,0,0,0,1,17,0,0,0,1
's-Hertogenbosch,Heeze-Leende,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool Sint Jan,1658::SB8,5595 GN,1049,536,0,0,246,47,36,108,44,34,9,4,0,3,0,2,0,0,0,2,0,0,0,1
's-Hertogenbosch,Heeze-Leende,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Leenderhof,1658::SB9,5595 EP,1107,1051,1,2,435,144,71,135,133,89,9,1,1,10,2,0,0,0,0,19,0,0,1,1
's-Hertogenbosch,Heeze-Leende,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Valentijn,1658::SB10,6029 RJ,1096,752,1,0,232,107,54,186,68,54,17,5,0,9,1,1,0,0,0,17,1,0,0,0
