contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,CDA,SP (Socialistische Partij),PVV (Partij voor de Vrijheid),Democraten 66 (D66),Partij van de Arbeid (P.v.d.A.),GROENLINKS,50PLUS,Partij voor de Dieren,ChristenUnie-SGP,Lokaal Brabant,Ouderen Appèl - Hart voor Brabant,Forum voor Democratie,DENK,Senioren Brabant,Code Oranje
's-Hertogenbosch,Heeze-Leende,PS2019_NoordBrabant,Provinciale Staten Noord-Brabant 2019,,Noord-Brabant,2019-03-20,Stembureau Dorpshuis 't Perron,1658::SB1,5591 HM,1272,774,8,2,0,0,0,714,70,0,0,0,0,0,784,125,125,49,52,66,49,89,36,25,8,30,7,100,1,12,0
's-Hertogenbosch,Heeze-Leende,PS2019_NoordBrabant,Provinciale Staten Noord-Brabant 2019,,Noord-Brabant,2019-03-20,Stembureau Handboogsportvereniging Rozen van Oranje,1658::SB2,5591 GH,1370,600,3,3,0,0,0,539,67,0,0,0,0,0,606,153,95,25,24,72,36,49,17,17,7,22,2,74,0,7,0
's-Hertogenbosch,Heeze-Leende,PS2019_NoordBrabant,Provinciale Staten Noord-Brabant 2019,,Noord-Brabant,2019-03-20,Stembureau Gemeentehuis,1658::SB3,5591 HS,1334,954,0,2,0,0,0,850,106,0,0,0,0,0,956,194,190,52,63,79,63,86,45,50,8,14,9,94,0,7,0
's-Hertogenbosch,Heeze-Leende,PS2019_NoordBrabant,Provinciale Staten Noord-Brabant 2019,,Noord-Brabant,2019-03-20,Stembureau Kindcentrum De Parel,1658::SB4,5591 BM,1306,889,0,2,0,0,0,803,88,0,0,0,0,0,891,178,144,65,66,89,59,82,33,39,12,26,3,77,4,10,2
's-Hertogenbosch,Heeze-Leende,PS2019_NoordBrabant,Provinciale Staten Noord-Brabant 2019,,Noord-Brabant,2019-03-20,Stembureau Heemkundekring de Heerlijkheid HLZ,1658::SB5,5591 NE,1249,807,2,5,0,0,1,749,64,0,0,0,0,0,814,121,120,77,44,88,89,68,43,26,10,18,4,82,1,13,3
's-Hertogenbosch,Heeze-Leende,PS2019_NoordBrabant,Provinciale Staten Noord-Brabant 2019,,Noord-Brabant,2019-03-20,Stembureau Basisschool De Trumakkers,1658::SB6,5591 NG,1299,726,10,1,0,0,0,662,75,0,0,0,0,0,737,139,98,60,48,80,46,55,32,34,5,22,4,92,6,5,0
's-Hertogenbosch,Heeze-Leende,PS2019_NoordBrabant,Provinciale Staten Noord-Brabant 2019,,Noord-Brabant,2019-03-20,Stembureau Gemeenschapshuis De Meent,1658::SB7,5595 CM,1226,848,6,2,0,1,0,762,95,0,0,1,0,0,857,161,197,84,45,55,46,48,21,22,11,18,5,123,0,8,4
's-Hertogenbosch,Heeze-Leende,PS2019_NoordBrabant,Provinciale Staten Noord-Brabant 2019,,Noord-Brabant,2019-03-20,Stembureau Basisschool Sint Jan,1658::SB8,5595 GN,1155,400,1,3,0,0,0,355,49,0,0,0,0,0,404,74,130,24,23,33,14,20,10,10,5,3,2,47,0,3,2
's-Hertogenbosch,Heeze-Leende,PS2019_NoordBrabant,Provinciale Staten Noord-Brabant 2019,,Noord-Brabant,2019-03-20,Stembureau Zorgcentrum Leenderhof,1658::SB9,5595 EP,1178,801,4,4,0,0,0,732,77,0,0,0,0,0,809,191,132,59,38,57,50,41,42,21,11,19,5,118,0,9,8
's-Hertogenbosch,Heeze-Leende,PS2019_NoordBrabant,Provinciale Staten Noord-Brabant 2019,,Noord-Brabant,2019-03-20,Stembureau Dorpshuis Valentijn,1658::SB10,6029 RJ,1304,681,1,1,0,0,0,627,56,0,0,0,0,0,683,101,180,44,42,55,29,43,19,44,9,16,2,85,0,9,3
